n_features,accuracy,accuracy_std,selected_features
1,0.8950000000000001,0.04847679857416331,spectral_bandwidth
2,0.93,0.02915475947422648,"spectral_bandwidth, resonance_skewness"
3,0.915,0.025495097567963917,"spectral_bandwidth, resonance_skewness, freq_response_centroid"
4,0.9850000000000001,0.012247448713915901,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio"
5,0.975,0.02738612787525829,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude"
6,0.9800000000000001,0.029154759474226483,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude, ultra_high_ratio"
7,0.9800000000000001,0.029154759474226483,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude, ultra_high_ratio, high_freq_slope"
8,0.975,0.022360679774997918,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude, ultra_high_ratio, high_freq_slope, high_freq_decay_rate"
9,0.975,0.022360679774997918,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude, ultra_high_ratio, high_freq_slope, high_freq_decay_rate, spectral_contrast_0"
10,0.985,0.020000000000000018,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude, ultra_high_ratio, high_freq_slope, high_freq_decay_rate, spectral_contrast_0, spectral_flatness"
11,0.9650000000000001,0.03741657386773941,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude, ultra_high_ratio, high_freq_slope, high_freq_decay_rate, spectral_contrast_0, spectral_flatness, freq_response_spread"
12,0.97,0.029154759474226494,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude, ultra_high_ratio, high_freq_slope, high_freq_decay_rate, spectral_contrast_0, spectral_flatness, freq_response_spread, spectral_centroid"
13,0.9800000000000001,0.024494897427831803,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude, ultra_high_ratio, high_freq_slope, high_freq_decay_rate, spectral_contrast_0, spectral_flatness, freq_response_spread, spectral_centroid, zero_crossing_rate"
14,0.9800000000000001,0.024494897427831803,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude, ultra_high_ratio, high_freq_slope, high_freq_decay_rate, spectral_contrast_0, spectral_flatness, freq_response_spread, spectral_centroid, zero_crossing_rate, num_resonances"
15,0.97,0.018708286933869726,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude, ultra_high_ratio, high_freq_slope, high_freq_decay_rate, spectral_contrast_0, spectral_flatness, freq_response_spread, spectral_centroid, zero_crossing_rate, num_resonances, resonance_q_factor"
16,0.9800000000000001,0.024494897427831803,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude, ultra_high_ratio, high_freq_slope, high_freq_decay_rate, spectral_contrast_0, spectral_flatness, freq_response_spread, spectral_centroid, zero_crossing_rate, num_resonances, resonance_q_factor, env_decay_rate"
17,0.975,0.022360679774997918,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude, ultra_high_ratio, high_freq_slope, high_freq_decay_rate, spectral_contrast_0, spectral_flatness, freq_response_spread, spectral_centroid, zero_crossing_rate, num_resonances, resonance_q_factor, env_decay_rate, primary_resonance_magnitude"
18,0.975,0.022360679774997918,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude, ultra_high_ratio, high_freq_slope, high_freq_decay_rate, spectral_contrast_0, spectral_flatness, freq_response_spread, spectral_centroid, zero_crossing_rate, num_resonances, resonance_q_factor, env_decay_rate, primary_resonance_magnitude, resonance_peak_amp"
19,0.97,0.024494897427831803,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude, ultra_high_ratio, high_freq_slope, high_freq_decay_rate, spectral_contrast_0, spectral_flatness, freq_response_spread, spectral_centroid, zero_crossing_rate, num_resonances, resonance_q_factor, env_decay_rate, primary_resonance_magnitude, resonance_peak_amp, resonance_high_ratio"
20,0.975,0.022360679774997918,"spectral_bandwidth, resonance_skewness, freq_response_centroid, ultra_high_energy_ratio, decay_amplitude, ultra_high_ratio, high_freq_slope, high_freq_decay_rate, spectral_contrast_0, spectral_flatness, freq_response_spread, spectral_centroid, zero_crossing_rate, num_resonances, resonance_q_factor, env_decay_rate, primary_resonance_magnitude, resonance_peak_amp, resonance_high_ratio, primary_resonance_freq"
