feature_name,accuracy_without_feature,accuracy_std,accuracy_drop,feature_index
freq_response_spread,0.8300000000000001,0.024494897427831747,0.019999999999999907,50
high_freq_energy,0.8300000000000001,0.024494897427831747,0.019999999999999907,51
high_freq_damping,0.8300000000000001,0.024494897427831747,0.019999999999999907,52
mid_energy_ratio,0.8400000000000001,0.019999999999999976,0.009999999999999898,33
low_energy_ratio,0.8400000000000001,0.019999999999999976,0.009999999999999898,31
secondary_resonance_magnitude,0.8400000000000001,0.019999999999999976,0.009999999999999898,48
freq_response_centroid,0.8400000000000001,0.019999999999999976,0.009999999999999898,49
resonance_energy_ratio,0.8400000000000001,0.019999999999999976,0.009999999999999898,32
low_mid_ratio,0.8400000000000001,0.019999999999999976,0.009999999999999898,37
primary_resonance_freq,0.8400000000000001,0.019999999999999976,0.009999999999999898,43
impulse_peak,0.8400000000000001,0.019999999999999976,0.009999999999999898,38
impulse_peak_time,0.8400000000000001,0.019999999999999976,0.009999999999999898,39
decay_amplitude,0.8400000000000001,0.048989794855663564,0.009999999999999898,41
ultra_high_energy_ratio,0.8400000000000001,0.019999999999999976,0.009999999999999898,35
resonance_high_ratio,0.8400000000000001,0.019999999999999976,0.009999999999999898,36
high_energy_ratio,0.8400000000000001,0.019999999999999976,0.009999999999999898,34
num_resonances,0.8400000000000001,0.019999999999999976,0.009999999999999898,46
spectral_bandwidth,0.85,0.031622776601683784,0.0,1
spectral_rolloff,0.85,0.031622776601683784,0.0,2
spectral_flatness,0.85,0.031622776601683784,0.0,3
spectral_centroid,0.85,0.031622776601683784,0.0,0
burst_crest_factor,0.85,0.031622776601683784,0.0,20
burst_peak,0.85,0.031622776601683784,0.0,19
burst_rms,0.85,0.031622776601683784,0.0,18
ultra_high_ratio,0.85,0.031622776601683784,0.0,17
high_freq_decay_rate,0.85,0.031622776601683784,0.0,16
high_freq_slope,0.85,0.031622776601683784,0.0,15
damping_ratio,0.85,0.031622776601683784,0.0,14
resonance_skewness,0.85,0.031622776601683784,0.0,13
resonance_q_factor,0.85,0.031622776601683784,0.0,12
resonance_energy,0.85,0.031622776601683784,0.0,11
resonance_peak_freq,0.85,0.031622776601683784,0.0,10
resonance_peak_amp,0.85,0.031622776601683784,0.0,9
spectral_contrast_4,0.85,0.031622776601683784,0.0,8
spectral_contrast_3,0.85,0.031622776601683784,0.0,7
spectral_contrast_2,0.85,0.031622776601683784,0.0,6
spectral_contrast_1,0.85,0.031622776601683784,0.0,5
spectral_contrast_0,0.85,0.031622776601683784,0.0,4
env_decay_rate,0.85,0.031622776601683784,0.0,30
zero_crossing_rate,0.85,0.031622776601683784,0.0,22
env_kurtosis,0.85,0.031622776601683784,0.0,29
env_max,0.85,0.031622776601683784,0.0,26
env_min,0.85,0.031622776601683784,0.0,27
env_skew,0.85,0.031622776601683784,0.0,28
env_mean,0.85,0.031622776601683784,0.0,24
secondary_resonance_freq,0.85,0.031622776601683784,0.0,47
time_to_peak,0.85,0.031622776601683784,0.0,21
temporal_centroid,0.85,0.031622776601683784,0.0,23
impulse_rms,0.85,0.031622776601683784,0.0,40
resonance_q_factor.1,0.85,0.031622776601683784,0.0,45
primary_resonance_magnitude,0.85,0.031622776601683784,0.0,44
env_std,0.86,0.03741657386773941,-0.010000000000000009,25
decay_rate,0.86,0.03741657386773941,-0.010000000000000009,42
