point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename,filename
101,1765995833.30863,0.6471702710749624,0.0924784489823029,0.1799861405101327,0.6475481312260509,0.0923761574999113,0.1801312833965969,0.329554731822448,0.1989770851760837,contact,contact,./data/0_contact.wav,0_contact.wav
92,1765995499.462549,0.6138369377416291,0.102478448982303,0.1799861405101327,0.6141010360966236,0.102616685027555,0.1800185918534888,0.6640256831167215,0.3013823604525203,no_contact,no_contact,./data/1_no_contact.wav,1_no_contact.wav
31,1765995000.9844072,0.6249480488527401,0.152478448982303,0.1799861405101327,0.6253950561168429,0.1524417493596386,0.1802472284356947,0.5510854829145285,0.7996330037733568,contact,contact,./data/2_contact.wav,2_contact.wav
16,1765996068.5640817,0.6582813821860735,0.162478448982303,0.1799861405101327,0.6586496426701591,0.1623941163762942,0.1802682108529608,0.2185396173813658,0.8991566739399123,contact,contact,./data/3_contact.wav,3_contact.wav
58,1765995413.1471455,0.5916147155194068,0.132478448982303,0.1799861405101327,0.5919981278579287,0.1325708461266274,0.1802293622846203,0.8850547655036702,0.6009239714432443,contact,contact,./data/4_contact.wav,4_contact.wav
53,1765996163.8197284,0.6471702710749624,0.132478448982303,0.1799861405101327,0.6475177901779228,0.1325241307903496,0.1803200866511334,0.3298581423037295,0.6004568180804661,no_contact,no_contact,./data/5_no_contact.wav,5_no_contact.wav
15,1765996065.7705855,0.6693924932971846,0.162478448982303,0.1799861405101327,0.6697538918167026,0.1624998228136975,0.1804066149070133,0.1074971259159307,0.9002137383139449,contact,contact,./data/6_contact.wav,6_contact.wav
80,1765995127.1054082,0.6138369377416291,0.112478448982303,0.1799861405101327,0.6140040384512852,0.1125958298953571,0.1799056303462928,0.6649956595701059,0.4011738091305414,no_contact,no_contact,./data/7_no_contact.wav,7_no_contact.wav
43,1765995374.1193635,0.6249480488527401,0.142478448982303,0.1799861405101327,0.6253429120771731,0.1424065611716653,0.1801942873294967,0.5516069233112265,0.6992811218936237,contact,contact,./data/8_contact.wav,8_contact.wav
19,1765996076.9667628,0.6249480488527401,0.162478448982303,0.1799861405101327,0.6254130565306777,0.1622650951207134,0.1802134640465341,0.5509054787761803,0.8978664613841042,contact,contact,./data/9_contact.wav,9_contact.wav
113,1765995211.0078845,0.6471702710749624,0.0824784489823029,0.1799861405101327,0.6475555713725676,0.0825101850449439,0.1803018724197622,0.3294803303572814,0.1003173606264098,contact,contact,./data/10_contact.wav,10_contact.wav
105,1765995844.4830368,0.602725826630518,0.0924784489823029,0.1799861405101327,0.6031523524245418,0.0924037876288795,0.1801367880991679,0.7735125198375394,0.1992533864657655,no_contact,no_contact,./data/11_no_contact.wav,11_no_contact.wav
92,1765996769.5554042,0.6138369377416291,0.102478448982303,0.1799861405101327,0.6140668068866307,0.1027222600827454,0.1800592089550803,0.66436797521665,0.3024381110044241,no_contact,no_contact,./data/12_no_contact.wav,12_no_contact.wav
53,1765995057.023993,0.6471702710749624,0.132478448982303,0.1799861405101327,0.6475430370738093,0.1324650249226608,0.1802719366886434,0.3296056733448639,0.5998657594035789,no_contact,no_contact,./data/13_no_contact.wav,13_no_contact.wav
79,1765996735.9432898,0.6249480488527401,0.112478448982303,0.1799861405101327,0.6254051475122608,0.1124847192447638,0.1803157930657976,0.5509845689603489,0.4000627026246085,no_contact,no_contact,./data/14_no_contact.wav,14_no_contact.wav
102,1765995183.027841,0.6360591599638513,0.0924784489823029,0.1799861405101327,0.6363902473645107,0.092475814322482,0.1801230773301388,0.4411335704378506,0.1999736534017909,contact,contact,./data/15_contact.wav,15_contact.wav
16,1765995614.8518288,0.6582813821860735,0.162478448982303,0.1799861405101327,0.65866678968171,0.1624042613645775,0.1803490614867443,0.2183681472658571,0.899258123822746,contact,contact,./data/16_contact.wav,16_contact.wav
81,1765996741.5374224,0.602725826630518,0.112478448982303,0.1799861405101327,0.6030614847451483,0.1125171684590938,0.180127939352749,0.7744211966314742,0.4003871947679085,no_contact,no_contact,./data/17_no_contact.wav,17_no_contact.wav
19,1765996377.5657294,0.6249480488527401,0.162478448982303,0.1799861405101327,0.6253771964646894,0.1624336254502853,0.1802397659811096,0.5512640794360636,0.8995517646798237,contact,contact,./data/18_contact.wav,18_contact.wav
78,1765996228.2442758,0.6360591599638513,0.112478448982303,0.1799861405101327,0.6364690054826663,0.1125529355306077,0.1803265788591802,0.4403459892562945,0.4007448654830476,contact,contact,./data/19_contact.wav,19_contact.wav
91,1765995496.6789887,0.6249480488527401,0.102478448982303,0.1799861405101327,0.6253711570270495,0.1025041043922855,0.1802351167990455,0.5513244738124624,0.3002565540998256,no_contact,no_contact,./data/20_no_contact.wav,20_no_contact.wav
80,1765996233.8269598,0.6138369377416291,0.112478448982303,0.1799861405101327,0.6140840152384344,0.1126595269002673,0.180072127966842,0.6641958916986137,0.4018107791796435,no_contact,no_contact,./data/21_no_contact.wav,21_no_contact.wav
75,1765995454.910005,0.6693924932971846,0.112478448982303,0.1799861405101327,0.6698130692433777,0.1124429218661806,0.1803738978180945,0.1069053516491802,0.3996447288387768,contact,contact,./data/22_contact.wav,22_contact.wav
31,1765995343.3539538,0.6249480488527401,0.152478448982303,0.1799861405101327,0.6254142960891413,0.1523939540068954,0.1802502009742838,0.5508930831915438,0.7991550502459244,contact,contact,./data/23_contact.wav,23_contact.wav
18,1765996074.1578567,0.6360591599638513,0.162478448982303,0.1799861405101327,0.6364610664481125,0.1624096085809122,0.1802283605402115,0.4404253796018321,0.8993115959860922,contact,contact,./data/24_contact.wav,24_contact.wav
79,1765995466.0121062,0.6249480488527401,0.112478448982303,0.1799861405101327,0.625332887624061,0.1125823686846886,0.1802188966758458,0.551707167842347,0.4010391970238569,no_contact,no_contact,./data/25_no_contact.wav,25_no_contact.wav
18,1765995919.7104404,0.6360591599638513,0.162478448982303,0.1799861405101327,0.6364622443580664,0.1623906157680995,0.1802203408873439,0.440413600502293,0.8991216678579652,contact,contact,./data/26_contact.wav,26_contact.wav
105,1765995532.7439258,0.602725826630518,0.0924784489823029,0.1799861405101327,0.6031249540010295,0.0925257578101885,0.1801605653488513,0.7737865040726624,0.2004730882788556,no_contact,no_contact,./data/27_no_contact.wav,27_no_contact.wav
104,1765995841.6635869,0.6138369377416291,0.0924784489823029,0.1799861405101327,0.6140612366385051,0.0925553378720785,0.1799505473017168,0.6644236776979064,0.2007688888977551,no_contact,no_contact,./data/28_no_contact.wav,28_no_contact.wav
90,1765996763.9583597,0.6360591599638513,0.102478448982303,0.1799861405101327,0.6363916144628692,0.1025620660347017,0.1801892840793311,0.4411198994542654,0.3008361705239878,contact,contact,./data/29_contact.wav,29_contact.wav
77,1765995460.460853,0.6471702710749624,0.112478448982303,0.1799861405101327,0.64756553666314,0.1124658633389794,0.1802464701957923,0.3293806774515574,0.3998741435667647,contact,contact,./data/30_contact.wav,30_contact.wav
90,1765995493.8937309,0.6360591599638513,0.102478448982303,0.1799861405101327,0.6363880431194799,0.1025866951568036,0.1802084318378086,0.4411556128881578,0.3010824617450064,contact,contact,./data/31_contact.wav,31_contact.wav
81,1765996236.627444,0.602725826630518,0.112478448982303,0.1799861405101327,0.603072029492762,0.1125253531243175,0.1801333483322619,0.7743157491553379,0.4004690414201451,no_contact,no_contact,./data/32_no_contact.wav,32_no_contact.wav
104,1765996295.3120658,0.6138369377416291,0.0924784489823029,0.1799861405101327,0.6140724216972608,0.0926426722511829,0.1800331828836222,0.664311827110349,0.2016422326887992,no_contact,no_contact,./data/33_no_contact.wav,33_no_contact.wav
114,1765995554.9733045,0.6360591599638513,0.0824784489823029,0.1799861405101327,0.6364676460392243,0.0825571608139587,0.1802715000596658,0.4403595836907138,0.1007871183165572,contact,contact,./data/34_contact.wav,34_contact.wav
89,1765995491.1103196,0.6471702710749624,0.102478448982303,0.1799861405101327,0.6474878298219885,0.10253613807166,0.1801970360792663,0.3301577458630723,0.3005768908935708,contact,contact,./data/35_contact.wav,35_contact.wav
80,1765996738.7416954,0.6138369377416291,0.112478448982303,0.1799861405101327,0.6141031957152079,0.112633907324597,0.1800703700154192,0.6640040869308785,0.4015545834229408,no_contact,no_contact,./data/36_no_contact.wav,36_no_contact.wav
93,1765995160.6988592,0.602725826630518,0.102478448982303,0.1799861405101327,0.6030334991513675,0.1025092142081854,0.1799846536370648,0.7747010525692823,0.3003076522588241,no_contact,no_contact,./data/37_no_contact.wav,37_no_contact.wav
56,1765996677.0836892,0.6138369377416291,0.132478448982303,0.1799861405101327,0.6142807963152207,0.1324836560350398,0.1803201355120914,0.6622280809307504,0.6000520705273684,contact,contact,./data/38_contact.wav,38_contact.wav
18,1765994967.37463,0.6360591599638513,0.162478448982303,0.1799861405101327,0.6364152715020368,0.1624011304547589,0.1802241105273933,0.4408833290625892,0.8992268147245597,contact,contact,./data/39_contact.wav,39_contact.wav
52,1765996665.884577,0.6582813821860735,0.132478448982303,0.1799861405101327,0.6586341276801819,0.1324905927637685,0.180283145693183,0.2186947672811379,0.6001214378146552,no_contact,no_contact,./data/40_no_contact.wav,40_no_contact.wav
41,1765996637.9050405,0.6471702710749624,0.142478448982303,0.1799861405101327,0.6474571629868636,0.1424806278057524,0.1800769773513441,0.330464414214321,0.7000217882344941,no_contact,no_contact,./data/41_no_contact.wav,41_no_contact.wav
92,1765995810.9301436,0.6138369377416291,0.102478448982303,0.1799861405101327,0.6140954372498622,0.1025327284742603,0.179986341415192,0.6640816715843358,0.3005427949195739,no_contact,no_contact,./data/42_no_contact.wav,42_no_contact.wav
102,1765996289.754366,0.6360591599638513,0.0924784489823029,0.1799861405101327,0.6364523496143407,0.0925250369833197,0.1803001691066677,0.4405125479395501,0.2004658800101677,contact,contact,./data/43_contact.wav,43_contact.wav
40,1765996130.2159588,0.6582813821860735,0.142478448982303,0.1799861405101327,0.658659987900735,0.1424374387777551,0.1802865103445273,0.2184361650756072,0.6995898979545214,no_contact,no_contact,./data/44_no_contact.wav,44_no_contact.wav
40,1765996635.114409,0.6582813821860735,0.142478448982303,0.1799861405101327,0.6586805053062638,0.1424569053981404,0.1803096593952638,0.2182309910203195,0.6997845641583744,no_contact,no_contact,./data/45_no_contact.wav,45_no_contact.wav
75,1765996724.7383134,0.6693924932971846,0.112478448982303,0.1799861405101327,0.6698157439491357,0.1125136204121587,0.1804624535065925,0.1068786045916003,0.4003517142985574,contact,contact,./data/46_contact.wav,46_contact.wav
57,1765995068.252861,0.602725826630518,0.132478448982303,0.1799861405101327,0.6030260257604154,0.1326432861544886,0.1801445835625954,0.7747757864788032,0.6016483717218559,contact,contact,./data/47_contact.wav,47_contact.wav
41,1765995679.3031473,0.6471702710749624,0.142478448982303,0.1799861405101327,0.6474039175050725,0.14255820752199,0.1800515506155976,0.3309968690322319,0.7007975853968706,no_contact,no_contact,./data/48_no_contact.wav,48_no_contact.wav
19,1765994970.1732666,0.6249480488527401,0.162478448982303,0.1799861405101327,0.6253075432003057,0.1624622265497695,0.1802339424635325,0.5519606120799004,0.899837775674665,contact,contact,./data/49_contact.wav,49_contact.wav
31,1765996520.5179863,0.6249480488527401,0.152478448982303,0.1799861405101327,0.6254286028796606,0.1522617277200111,0.1802326444237356,0.550750015286351,0.7978327873770815,contact,contact,./data/50_contact.wav,50_contact.wav
76,1765995115.938048,0.6582813821860735,0.112478448982303,0.1799861405101327,0.6586806576053931,0.112361708631559,0.1803107872544759,0.2182294680290264,0.3988325964925607,contact,contact,./data/51_contact.wav,51_contact.wav
81,1765995129.9125185,0.602725826630518,0.112478448982303,0.1799861405101327,0.6030200327394604,0.112491517698584,0.1799886168867023,0.7748357166883537,0.4001306871628102,no_contact,no_contact,./data/52_no_contact.wav,52_no_contact.wav
16,1765994961.782709,0.6582813821860735,0.162478448982303,0.1799861405101327,0.6586139484612412,0.1624919084563411,0.1802318094615266,0.2188965594705449,0.9001345947403818,contact,contact,./data/53_contact.wav,53_contact.wav
77,1765995771.732746,0.6471702710749624,0.112478448982303,0.1799861405101327,0.6475539994002327,0.1124685425616768,0.1801938879152413,0.32949605008063,0.3999009357937383,contact,contact,./data/54_contact.wav,54_contact.wav
17,1765995307.0051546,0.6471702710749624,0.162478448982303,0.1799861405101327,0.6475566268314431,0.1624222151937803,0.1802906346595441,0.3294697757685262,0.8994376621147737,contact,contact,./data/55_contact.wav,55_contact.wav
93,1765995502.2533927,0.602725826630518,0.102478448982303,0.1799861405101327,0.6030534579185247,0.1025284589044229,0.1800496993942393,0.7745014648977102,0.3005000992211995,no_contact,no_contact,./data/56_no_contact.wav,56_no_contact.wav
18,1765995620.4553769,0.6360591599638513,0.162478448982303,0.1799861405101327,0.6364395998695054,0.162443543255834,0.180224743385924,0.4406400453879034,0.8996509427353108,contact,contact,./data/57_contact.wav,57_contact.wav
114,1765995213.7968822,0.6360591599638513,0.0824784489823029,0.1799861405101327,0.6364769004165614,0.0824164956566494,0.1802651055691431,0.4402670399173437,0.0993804667434646,contact,contact,./data/58_contact.wav,58_contact.wav
103,1765995185.8109975,0.6249480488527401,0.0924784489823029,0.1799861405101327,0.6252947892958728,0.0925089836339034,0.1801924819292404,0.5520881511242294,0.2003053465160043,no_contact,no_contact,./data/59_no_contact.wav,59_no_contact.wav
58,1765995071.0528567,0.5916147155194068,0.132478448982303,0.1799861405101327,0.5919740135443248,0.1325931070418949,0.1801921897900911,0.8852959086397096,0.6011465805959193,contact,contact,./data/60_contact.wav,60_contact.wav
112,1765995549.4116094,0.6582813821860735,0.0824784489823029,0.1799861405101327,0.6586934647511736,0.0824968434896292,0.1803303406518611,0.2181013965712208,0.100183945073262,contact,contact,./data/61_contact.wav,61_contact.wav
91,1765995155.1226692,0.6249480488527401,0.102478448982303,0.1799861405101327,0.6253873807117308,0.1024314399562692,0.1802373173301257,0.5511622369656489,0.2995299097396628,no_contact,no_contact,./data/62_no_contact.wav,62_no_contact.wav
91,1765995808.124231,0.6249480488527401,0.102478448982303,0.1799861405101327,0.6253247268088467,0.1025242773904228,0.1801969257883922,0.5517887759944907,0.3004582840811987,no_contact,no_contact,./data/63_no_contact.wav,63_no_contact.wav
102,1765995524.436842,0.6360591599638513,0.0924784489823029,0.1799861405101327,0.6364034692802122,0.0926011096546273,0.1802202434848831,0.4410013512808354,0.2012266067232433,contact,contact,./data/64_contact.wav,64_contact.wav
103,1765995838.881295,0.6249480488527401,0.0924784489823029,0.1799861405101327,0.625323455826716,0.092402385278015,0.1801660624058512,0.5518014858157972,0.1992393629571209,no_contact,no_contact,./data/65_no_contact.wav,65_no_contact.wav
93,1765996772.3462431,0.602725826630518,0.102478448982303,0.1799861405101327,0.6031254108282673,0.1025375123076704,0.1801803962080321,0.7737819358002842,0.3005906332536742,no_contact,no_contact,./data/66_no_contact.wav,66_no_contact.wav
15,1765994864.995069,0.6693924932971846,0.162478448982303,0.1799861405101327,0.6697324225969492,0.1625039183355716,0.1803247636165663,0.107711818113465,0.9002546935326866,contact,contact,./data/67_contact.wav,67_contact.wav
104,1765995188.6022415,0.6138369377416291,0.0924784489823029,0.1799861405101327,0.6140746629845748,0.0924920913784263,0.1799397993527928,0.6642894142372093,0.2001364239612338,no_contact,no_contact,./data/68_no_contact.wav,68_no_contact.wav
81,1765995471.5626783,0.602725826630518,0.112478448982303,0.1799861405101327,0.6030732104686364,0.1124604592223734,0.1800843024013611,0.7743039393965936,0.3998201024007042,no_contact,no_contact,./data/69_no_contact.wav,69_no_contact.wav
57,1765996175.0120916,0.602725826630518,0.132478448982303,0.1799861405101327,0.6031607039839829,0.1324413213234057,0.1802395270591986,0.7734290042431282,0.5996287234110278,contact,contact,./data/70_contact.wav,70_contact.wav
33,1765994912.591015,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031121152581133,0.1525331569233465,0.1802038719666101,0.7739148915018248,0.8005470794104355,no_contact,no_contact,./data/71_no_contact.wav,71_no_contact.wav
41,1765995026.192072,0.6471702710749624,0.142478448982303,0.1799861405101327,0.647360281559513,0.1426189176418017,0.1799557567369042,0.3314332284878275,0.7014046865949871,no_contact,no_contact,./data/72_no_contact.wav,72_no_contact.wav
