point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename,filename
102,1765996794.6567008,0.6360591599638513,0.0924784489823029,0.1799861405101327,0.6364651138580387,0.0925157308546256,0.1802676618425926,0.44038490550257,0.2003728187232262,contact,contact,./data/73_contact.wav,73_contact.wav
58,1765995724.0827034,0.5916147155194068,0.132478448982303,0.1799861405101327,0.5920274061982942,0.1324607882635703,0.1802007914564406,0.8847619821000154,0.599823392812673,contact,contact,./data/74_contact.wav,74_contact.wav
105,1765996298.0798287,0.602725826630518,0.0924784489823029,0.1799861405101327,0.6031926355503727,0.0924109070467979,0.1801880007008809,0.7731096885792301,0.1993245806449498,no_contact,no_contact,./data/75_no_contact.wav,75_no_contact.wav
80,1765995468.7859976,0.6138369377416291,0.112478448982303,0.1799861405101327,0.6139993816685566,0.1126974145460066,0.1799655045608857,0.6650422273973913,0.4021896556370369,no_contact,no_contact,./data/76_no_contact.wav,76_no_contact.wav
16,1765995914.1102383,0.6582813821860735,0.162478448982303,0.1799861405101327,0.6586572674227588,0.1623325278749129,0.1802065596518595,0.2184633698553695,0.8985407889260996,contact,contact,./data/77_contact.wav,77_contact.wav
19,1765995623.236385,0.6249480488527401,0.162478448982303,0.1799861405101327,0.6253401497090281,0.1624344086653117,0.1802234032331527,0.5516345469926766,0.8995595968300873,contact,contact,./data/78_contact.wav,78_contact.wav
52,1765995054.2065475,0.6582813821860735,0.132478448982303,0.1799861405101327,0.658692845318275,0.1324436048194311,0.1803458755672204,0.2181075909002072,0.5996515583712819,no_contact,no_contact,./data/79_no_contact.wav,79_no_contact.wav
90,1765995805.3207808,0.6360591599638513,0.102478448982303,0.1799861405101327,0.6363910606340184,0.1024944456195274,0.1801888101014541,0.4411254377427732,0.3001599663722448,contact,contact,./data/80_contact.wav,80_contact.wav
52,1765996161.0124629,0.6582813821860735,0.132478448982303,0.1799861405101327,0.6586907512730364,0.132334296670932,0.1803133363809465,0.2181285313525927,0.5985584768862903,no_contact,no_contact,./data/81_no_contact.wav,81_no_contact.wav
19,1765996489.695185,0.6249480488527401,0.162478448982303,0.1799861405101327,0.6253681651881232,0.1624351407712044,0.1802264374110946,0.5513543922017251,0.8995669178890144,contact,contact,./data/82_contact.wav,82_contact.wav
90,1765995152.32575,0.6360591599638513,0.102478448982303,0.1799861405101327,0.6364172130151297,0.1024395576769028,0.1801991513369491,0.4408639139316607,0.2996110869459987,contact,contact,./data/83_contact.wav,83_contact.wav
78,1765995463.239798,0.6360591599638513,0.112478448982303,0.1799861405101327,0.6364703396288937,0.1123928394912791,0.1802535879721791,0.4403326477940207,0.3991439050897616,contact,contact,./data/84_contact.wav,84_contact.wav
104,1765996800.2286768,0.6138369377416291,0.0924784489823029,0.1799861405101327,0.6140723343873031,0.0926184767233201,0.1800187458258841,0.664312700209926,0.2014002774101718,no_contact,no_contact,./data/85_no_contact.wav,85_no_contact.wav
92,1765995157.903474,0.6138369377416291,0.102478448982303,0.1799861405101327,0.6140827540987519,0.1026207436538313,0.1799386443871647,0.6642085030954383,0.3014229467152837,no_contact,no_contact,./data/86_no_contact.wav,86_no_contact.wav
103,1765996292.5355773,0.6249480488527401,0.0924784489823029,0.1799861405101327,0.6253092230798349,0.0926235102309582,0.1802880088769402,0.5519438132846078,0.2014506124865525,no_contact,no_contact,./data/87_no_contact.wav,87_no_contact.wav
33,1765996526.119398,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031536857119902,0.1524927768675483,0.1802536783077158,0.773499186963055,0.8001432788524534,no_contact,no_contact,./data/88_no_contact.wav,88_no_contact.wav
40,1765995365.720748,0.6582813821860735,0.142478448982303,0.1799861405101327,0.6586305268913961,0.1424213311310475,0.1802299889541423,0.2187307751689959,0.699428821487445,no_contact,no_contact,./data/89_no_contact.wav,89_no_contact.wav
77,1765996730.3465683,0.6471702710749624,0.112478448982303,0.1799861405101327,0.6475520726740518,0.1125685065611373,0.1803185297171332,0.3295153173424393,0.4009005757883432,contact,contact,./data/90_contact.wav,90_contact.wav
15,1765996366.371915,0.6693924932971846,0.162478448982303,0.1799861405101327,0.6697640919793104,0.1624941453674783,0.1804433772288727,0.1073951242898529,0.9001569638517537,contact,contact,./data/91_contact.wav,91_contact.wav
93,1765995813.732474,0.602725826630518,0.102478448982303,0.1799861405101327,0.6031030125159279,0.1023394942498444,0.1800455506418191,0.7740059189236783,0.2986104526754149,no_contact,no_contact,./data/92_no_contact.wav,92_no_contact.wav
41,1765996133.0164318,0.6471702710749624,0.142478448982303,0.1799861405101327,0.6474097134459595,0.1425979522615308,0.1800883255095958,0.3309389096233618,0.7011950327922783,no_contact,no_contact,./data/93_no_contact.wav,93_no_contact.wav
77,1765995118.7384212,0.6471702710749624,0.112478448982303,0.1799861405101327,0.6475726664884802,0.1124458053289212,0.1802415789775963,0.329309379198155,0.3996735634661822,contact,contact,./data/94_contact.wav,94_contact.wav
19,1765994876.1833065,0.6249480488527401,0.162478448982303,0.1799861405101327,0.6253000092564707,0.1624889214682663,0.1802123901720946,0.5520359515182506,0.900104724859633,contact,contact,./data/95_contact.wav,95_contact.wav
43,1765996643.5161602,0.6249480488527401,0.142478448982303,0.1799861405101327,0.6253832071281482,0.1424487525314988,0.1803059293012106,0.5512039728014752,0.6997030354919583,contact,contact,./data/96_contact.wav,96_contact.wav
17,1765995916.9121602,0.6471702710749624,0.162478448982303,0.1799861405101327,0.6475673431363762,0.1624216125901867,0.1802649646494876,0.3293626127191952,0.8994316360788376,contact,contact,./data/97_contact.wav,97_contact.wav
91,1765996261.8158,0.6249480488527401,0.102478448982303,0.1799861405101327,0.6253289742179252,0.1025988652017075,0.1803291676604814,0.5517463019037051,0.3012041621940456,no_contact,no_contact,./data/98_no_contact.wav,98_no_contact.wav
43,1765995031.778004,0.6249480488527401,0.142478448982303,0.1799861405101327,0.6253229872713579,0.1424181804637238,0.1801432927784164,0.5518061713693779,0.6993973148142087,contact,contact,./data/99_contact.wav,99_contact.wav
52,1765995707.288207,0.6582813821860735,0.132478448982303,0.1799861405101327,0.6586622561385911,0.1324432663882965,0.1802850882586447,0.2184134826970463,0.5996481740599352,no_contact,no_contact,./data/100_no_contact.wav,100_no_contact.wav
104,1765995529.9775162,0.6138369377416291,0.0924784489823029,0.1799861405101327,0.6140529266247481,0.0927241575758758,0.1800112599456063,0.6645067778354765,0.2024570859357287,no_contact,no_contact,./data/101_no_contact.wav,101_no_contact.wav
31,1765996408.4042287,0.6249480488527401,0.152478448982303,0.1799861405101327,0.6254265852051952,0.1523084036316284,0.1802912151786828,0.550770192031005,0.7982995464932543,contact,contact,./data/102_contact.wav,102_contact.wav
93,1765996267.4206655,0.602725826630518,0.102478448982303,0.1799861405101327,0.6031125895716692,0.1025784100047959,0.1801505261014905,0.7739101483662649,0.30099961022493,no_contact,no_contact,./data/103_no_contact.wav,103_no_contact.wav
111,1765995205.4350832,0.6693924932971846,0.0824784489823029,0.1799861405101327,0.6697839822347119,0.0824525912869615,0.1803721422102309,0.1071962217358379,0.0997414230465856,contact,contact,./data/104_contact.wav,104_contact.wav
78,1765995774.5279727,0.6360591599638513,0.112478448982303,0.1799861405101327,0.6364618412950412,0.1124484210482338,0.1802371325558678,0.4404176311325448,0.3996997206593085,contact,contact,./data/105_contact.wav,105_contact.wav
80,1765995780.1364112,0.6138369377416291,0.112478448982303,0.1799861405101327,0.6140457989749795,0.1125490729991473,0.1799754293741291,0.6645780543331627,0.4007062401684437,no_contact,no_contact,./data/106_no_contact.wav,106_no_contact.wav
77,1765996225.4547095,0.6471702710749624,0.112478448982303,0.1799861405101327,0.6476044885023601,0.1123959546730933,0.1803148789025674,0.3289911590593565,0.3991750569079039,contact,contact,./data/107_contact.wav,107_contact.wav
81,1765995782.9337246,0.602725826630518,0.112478448982303,0.1799861405101327,0.6030520880539847,0.112566231840487,0.1801040492148184,0.7745151635431105,0.4008778285818404,no_contact,no_contact,./data/108_no_contact.wav,108_no_contact.wav
31,1765994906.973601,0.6249480488527401,0.152478448982303,0.1799861405101327,0.6253921074371912,0.1523996722100009,0.1802179971814154,0.5511149697110452,0.7992122322769792,contact,contact,./data/109_contact.wav,109_contact.wav
103,1765996797.4448495,0.6249480488527401,0.0924784489823029,0.1799861405101327,0.6252935574621988,0.0926213647176034,0.1802709785870478,0.5521004694609689,0.2014291573530049,no_contact,no_contact,./data/110_no_contact.wav,110_no_contact.wav
79,1765995124.3228805,0.6249480488527401,0.112478448982303,0.1799861405101327,0.6253409728816051,0.1124963001325347,0.1801982828470745,0.5516263152669066,0.4001785115023171,no_contact,no_contact,./data/111_no_contact.wav,111_no_contact.wav
92,1765996264.6214626,0.6138369377416291,0.102478448982303,0.1799861405101327,0.6141207383126199,0.1025844872382064,0.1800921294732107,0.6638286609567581,0.3010603825590346,no_contact,no_contact,./data/112_no_contact.wav,112_no_contact.wav
52,1765995396.392754,0.6582813821860735,0.132478448982303,0.1799861405101327,0.6586555861702885,0.1324733697973812,0.1802651103988411,0.2184801823800719,0.5999492081507823,no_contact,no_contact,./data/113_no_contact.wav,113_no_contact.wav
78,1765996733.1483366,0.6360591599638513,0.112478448982303,0.1799861405101327,0.6364624912478162,0.1125276089779628,0.1802735590787238,0.4404111316047955,0.400491599956598,contact,contact,./data/114_contact.wav,114_contact.wav
76,1765995768.9326794,0.6582813821860735,0.112478448982303,0.1799861405101327,0.658654855742208,0.1123834113746319,0.1802131187720844,0.2184874866608777,0.3990496239232897,contact,contact,./data/115_contact.wav,115_contact.wav
41,1765995368.5154166,0.6471702710749624,0.142478448982303,0.1799861405101327,0.647353798172868,0.1426247311008105,0.1799518469718781,0.3314980623542775,0.7014628211850751,no_contact,no_contact,./data/116_no_contact.wav,116_no_contact.wav
16,1765995304.2338648,0.6582813821860735,0.162478448982303,0.1799861405101327,0.6586697384487421,0.1623178266002191,0.1802465299807585,0.2183386595955361,0.8983937761791613,contact,contact,./data/117_contact.wav,117_contact.wav
33,1765995348.979324,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031735497140379,0.152373982744143,0.1802314094724097,0.7733005469425782,0.7989553376184008,no_contact,no_contact,./data/118_no_contact.wav,118_no_contact.wav
79,1765995777.3382432,0.6249480488527401,0.112478448982303,0.1799861405101327,0.6253592655046477,0.1124724556383073,0.1802424939474129,0.5514433890364802,0.3999400665600439,no_contact,no_contact,./data/119_no_contact.wav,119_no_contact.wav
112,1765995208.2166507,0.6582813821860735,0.0824784489823029,0.1799861405101327,0.6586991130947263,0.0823067589916545,0.1802552332853514,0.2180449131356943,0.0982831000935154,contact,contact,./data/120_contact.wav,120_contact.wav
56,1765995718.4865997,0.6138369377416291,0.132478448982303,0.1799861405101327,0.6142682168103089,0.1325200674552138,0.1802644633755473,0.6623538759798688,0.6004161847291086,contact,contact,./data/121_contact.wav,121_contact.wav
40,1765995023.390728,0.6582813821860735,0.142478448982303,0.1799861405101327,0.6586073082863011,0.1425345129524054,0.1802489780782588,0.2189629612199461,0.7005606397010241,no_contact,no_contact,./data/122_no_contact.wav,122_no_contact.wav
55,1765995404.76812,0.6249480488527401,0.132478448982303,0.1799861405101327,0.6253539856775729,0.1325166348976592,0.1802393786874944,0.5514961873072278,0.6003818591535628,contact,contact,./data/123_contact.wav,123_contact.wav
91,1765996766.759761,0.6249480488527401,0.102478448982303,0.1799861405101327,0.6253110021485291,0.1025674206356337,0.1802595629731917,0.5519260225976664,0.3008897165333074,no_contact,no_contact,./data/124_no_contact.wav,124_no_contact.wav
101,1765996286.9684813,0.6471702710749624,0.0924784489823029,0.1799861405101327,0.647577583971902,0.0924693410021477,0.1802774605276328,0.3292602043639371,0.1999089201984472,contact,contact,./data/125_contact.wav,125_contact.wav
113,1765995864.0485072,0.6471702710749624,0.0824784489823029,0.1799861405101327,0.6475403618626059,0.0824609439935676,0.18019242107538,0.3296324254568984,0.0998249501126469,contact,contact,./data/126_contact.wav,126_contact.wav
33,1765996618.3050046,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031418217693356,0.1525519792951832,0.1802537273614538,0.7736178263896012,0.8007353031288025,no_contact,no_contact,./data/127_no_contact.wav,127_no_contact.wav
16,1765996573.4676704,0.6582813821860735,0.162478448982303,0.1799861405101327,0.6586501126742464,0.1623558795163132,0.1802438983817951,0.2185349173404926,0.898774305340102,contact,contact,./data/128_contact.wav,128_contact.wav
53,1765996668.6906211,0.6471702710749624,0.132478448982303,0.1799861405101327,0.647485188713869,0.1326140527686262,0.1803278330295115,0.3301841569442677,0.6013560378632329,no_contact,no_contact,./data/129_no_contact.wav,129_no_contact.wav
89,1765995802.5213215,0.6471702710749624,0.102478448982303,0.1799861405101327,0.6474907315939761,0.102414889609579,0.180115474368728,0.3301287281431965,0.2993644062727603,contact,contact,./data/130_contact.wav,130_contact.wav
19,1765995312.5656946,0.6249480488527401,0.162478448982303,0.1799861405101327,0.6253248410084657,0.1624589324160859,0.180263639720325,0.5517876339982998,0.8998048343378292,contact,contact,./data/131_contact.wav,131_contact.wav
33,1765996414.0007763,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031674832824081,0.1525180867425163,0.1802803174334289,0.7733612112588764,0.8003963776021336,no_contact,no_contact,./data/132_no_contact.wav,132_no_contact.wav
40,1765995676.4953487,0.6582813821860735,0.142478448982303,0.1799861405101327,0.6586691269355802,0.14241101947019,0.1803110728974016,0.2183447747271549,0.69932570487887,no_contact,no_contact,./data/133_no_contact.wav,133_no_contact.wav
103,1765995527.2119114,0.6249480488527401,0.0924784489823029,0.1799861405101327,0.6252982405258477,0.0925706492627254,0.1802121489754741,0.5520536388244802,0.2009220028042241,no_contact,no_contact,./data/134_no_contact.wav,134_no_contact.wav
33,1765996113.4177,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031615684851949,0.1524964683319544,0.1802586102933255,0.7734203592310087,0.8001801934965147,no_contact,no_contact,./data/135_no_contact.wav,135_no_contact.wav
105,1765995191.3911257,0.602725826630518,0.0924784489823029,0.1799861405101327,0.6030891458207278,0.0924842279812518,0.1800387308563995,0.7741445858756792,0.2000577899894884,no_contact,no_contact,./data/136_no_contact.wav,136_no_contact.wav
33,1765995006.5887344,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031181535894741,0.1525281637275088,0.1802167144849676,0.7738545081882167,0.8004971474520584,no_contact,no_contact,./data/137_no_contact.wav,137_no_contact.wav
79,1765996231.034696,0.6249480488527401,0.112478448982303,0.1799861405101327,0.625384166727184,0.1125480222320425,0.1803413475220466,0.5511943768111173,0.4006957324973956,no_contact,no_contact,./data/138_no_contact.wav,138_no_contact.wav
105,1765996803.0153768,0.602725826630518,0.0924784489823029,0.1799861405101327,0.6031488868782681,0.0925726969965173,0.1802188263589043,0.7735471753002767,0.2009424801421439,no_contact,no_contact,./data/139_no_contact.wav,139_no_contact.wav
31,1765996107.823637,0.6249480488527401,0.152478448982303,0.1799861405101327,0.6253982569367316,0.1523739162631676,0.1802384275875093,0.5510534747156416,0.7989546728086468,contact,contact,./data/140_contact.wav,140_contact.wav
102,1765995836.0989723,0.6360591599638513,0.0924784489823029,0.1799861405101327,0.6364104261198196,0.0924662004250633,0.1801556648655968,0.4409317828847615,0.1998775144276038,contact,contact,./data/141_contact.wav,141_contact.wav
53,1765995710.086317,0.6471702710749624,0.132478448982303,0.1799861405101327,0.6474930364577867,0.132573791609364,0.1802627842110402,0.3301056795050906,0.6009534262706109,no_contact,no_contact,./data/142_no_contact.wav,142_no_contact.wav
55,1765996674.2872996,0.6249480488527401,0.132478448982303,0.1799861405101327,0.6252974484045957,0.1325951143813641,0.1802826867124016,0.5520615600370006,0.6011666539906113,contact,contact,./data/143_contact.wav,143_contact.wav
53,1765995399.169848,0.6471702710749624,0.132478448982303,0.1799861405101327,0.6475171880966819,0.1324856855305654,0.1802168580272141,0.3298641631161382,0.6000723654826248,no_contact,no_contact,./data/144_no_contact.wav,144_no_contact.wav
33,1765995659.6805744,0.602725826630518,0.152478448982303,0.1799861405101327,0.6031635947538785,0.15253619481575,0.1802659722077575,0.7734000965441725,0.8005774583344705,no_contact,no_contact,./data/145_no_contact.wav,145_no_contact.wav
