point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename
2,1765472915.8273063,0.6848234483648149,0.16828340102513734,0.19019103083547334,0.6848231603660481,0.16808830156410023,0.1900862268652325,0.9999971200123317,0.998049005389629,contact,contact,./data/1_contact.wav
3,1765472918.6887002,0.6737123372537038,0.16828340102513734,0.19019103083547334,0.6738544830279882,0.16794894670991378,0.18987928661628214,0.8903103466317333,0.9966554568477645,contact,contact,./data/2_contact.wav
4,1765472921.5629878,0.6626012261425926,0.16828340102513734,0.19019103083547334,0.6627319463967927,0.167992406852087,0.18990639269853385,0.7790849803197777,0.9970900582694966,contact,contact,./data/3_contact.wav
5,1765472924.4420485,0.6514901150314816,0.16828340102513734,0.19019103083547334,0.6516152468763017,0.16803698555373894,0.18991703406905414,0.6679179851148677,0.9975358452860161,contact,contact,./data/4_contact.wav
6,1765472927.3281713,0.6403790039203705,0.16828340102513734,0.19019103083547334,0.6405448962883139,0.16794268820641797,0.18991067323746924,0.5572144792349899,0.9965928718128064,contact,contact,./data/5_contact.wav
7,1765472930.2073743,0.6292678928092593,0.16828340102513734,0.19019103083547334,0.6294093343620001,0.16799306086759172,0.1899198444251203,0.4458588599718517,0.9970965984245439,contact,contact,./data/6_contact.wav
8,1765472933.0869927,0.6181567816981482,0.16828340102513734,0.19019103083547334,0.618323747603908,0.16793673899359116,0.1899136797160716,0.3350029923909304,0.9965333796845383,contact,contact,./data/7_contact.wav
9,1765472935.9616754,0.6070456705870372,0.16828340102513734,0.19019103083547334,0.6072045156982725,0.16783953831451956,0.1898232945600597,0.22381067333457577,0.9955613728938223,contact,contact,./data/8_contact.wav
10,1765472938.8378491,0.595934559475926,0.16828340102513734,0.19019103083547334,0.5961315622881507,0.16786260370181957,0.18996885305894978,0.11308113923335752,0.9957920267668224,contact,contact,./data/9_contact.wav
11,1765472941.6971407,0.5848234483648149,0.16828340102513734,0.19019103083547334,0.5850005289677935,0.1679229845168191,0.18992761068992503,0.0017708060297860766,0.9963958349168178,contact,contact,./data/10_contact.wav
14,1765472947.5614574,0.6848234483648149,0.15828340102513733,0.19019103083547334,0.6848024845354661,0.1581372138431352,0.18996819069979232,0.999790361706512,0.8985381281799787,contact,contact,./data/11_contact.wav
15,1765472950.4215715,0.6737123372537038,0.15828340102513733,0.19019103083547334,0.6738390229701491,0.1581395093138119,0.18993757131177116,0.8901557460533418,0.8985610828867457,no_contact,no_contact,./data/1_no_contact.wav
16,1765472953.3088574,0.6626012261425926,0.15828340102513733,0.19019103083547334,0.6626844391963573,0.1580400686674091,0.18977776066631113,0.7786099083154243,0.8975666764227177,no_contact,no_contact,./data/2_no_contact.wav
17,1765472956.2015016,0.6514901150314816,0.15828340102513733,0.19019103083547334,0.6515882539842631,0.15807276108917184,0.18983207074449499,0.6676480561944821,0.8978936006403451,contact,contact,./data/12_contact.wav
18,1765472959.1036735,0.6403790039203705,0.15828340102513733,0.19019103083547334,0.640472687641215,0.15808499064327805,0.1898482465131736,0.556492392764001,0.8980158961814072,contact,contact,./data/13_contact.wav
19,1765472962.0026562,0.6292678928092593,0.15828340102513733,0.19019103083547334,0.6294017834098813,0.1581342495979684,0.18988524027953763,0.44578335045066375,0.8985084857283107,contact,contact,./data/14_contact.wav
20,1765472964.8894844,0.6181567816981482,0.15828340102513733,0.19019103083547334,0.6182393979423881,0.1580949206343397,0.18983368610137408,0.3341594957757322,0.8981151960920236,contact,contact,./data/15_contact.wav
21,1765472967.7655141,0.6070456705870372,0.15828340102513733,0.19019103083547334,0.607203036332417,0.15798481531359737,0.1899290440524105,0.22379587967602094,0.8970141428846004,contact,contact,./data/16_contact.wav
22,1765472970.6508439,0.595934559475926,0.15828340102513733,0.19019103083547334,0.5960990361647356,0.15798716062947668,0.1898720755534017,0.11275587799920664,0.8970375960433935,contact,contact,./data/17_contact.wav
23,1765472973.5140307,0.5848234483648149,0.15828340102513733,0.19019103083547334,0.5849698197017894,0.15800817703833236,0.18993321720333672,0.0014637133697448237,0.8972477601319503,contact,contact,./data/18_contact.wav
26,1765472979.3779988,0.6848234483648149,0.14828340102513732,0.19019103083547334,0.6848116071031861,0.14816707241033414,0.19009485511491353,0.9998815873837121,0.7988367138519681,contact,contact,./data/19_contact.wav
27,1765472982.2355042,0.6737123372537038,0.14828340102513732,0.19019103083547334,0.6738664898628088,0.1482439723522897,0.1901068323671435,0.8904304149799394,0.7996057132715236,no_contact,no_contact,./data/3_no_contact.wav
28,1765472985.1666427,0.6626012261425926,0.14828340102513732,0.19019103083547334,0.6626478902121988,0.1480875363504513,0.18983024543720864,0.7782444184738393,0.7980413532531396,no_contact,no_contact,./data/4_no_contact.wav
29,1765472988.0645952,0.6514901150314816,0.14828340102513732,0.19019103083547334,0.6514699676220341,0.1481511086298256,0.18956730603446825,0.6664651925721922,0.7986770760468828,contact,contact,./data/20_contact.wav
30,1765472990.971694,0.6403790039203705,0.14828340102513732,0.19019103083547334,0.6403251733895396,0.14824305652565145,0.18951663609242453,0.5550172502472474,0.7995965550051412,contact,contact,./data/21_contact.wav
31,1765472993.890692,0.6292678928092593,0.14828340102513732,0.19019103083547334,0.6293695286278721,0.1480976357555732,0.18986289922623886,0.44546080263057186,0.7981423473043586,contact,contact,./data/22_contact.wav
32,1765472996.8337443,0.6181567816981482,0.14828340102513732,0.19019103083547334,0.6183107515966129,0.14809914957904596,0.18992279797493458,0.33487303231797944,0.7981574855390863,no_contact,no_contact,./data/5_no_contact.wav
33,1765472999.7027535,0.6070456705870372,0.14828340102513732,0.19019103083547334,0.6071201396190962,0.14806570319093712,0.18982189254997572,0.22296691254281248,0.7978230216579979,no_contact,no_contact,./data/6_no_contact.wav
34,1765473002.5561419,0.595934559475926,0.14828340102513732,0.19019103083547334,0.5960765575424364,0.1480134358842225,0.18991300572559128,0.11253109177621459,0.7973003485908516,no_contact,no_contact,./data/7_no_contact.wav
35,1765473005.391134,0.5848234483648149,0.14828340102513732,0.19019103083547334,0.584947500081648,0.14802180004149287,0.1898678347582348,0.001240517168330513,0.7973839901635554,contact,contact,./data/23_contact.wav
38,1765473011.2193916,0.6848234483648149,0.13828340102513734,0.19019103083547334,0.6847763329022291,0.1380835785313549,0.19003859164024095,0.9995288453741416,0.6980017750621755,contact,contact,./data/24_contact.wav
39,1765473014.0742514,0.6737123372537038,0.13828340102513734,0.19019103083547334,0.6738548051865789,0.1381473218247194,0.1899918872262516,0.8903135682176402,0.6986392079958206,contact,contact,./data/25_contact.wav
40,1765473016.9501529,0.6626012261425926,0.13828340102513734,0.19019103083547334,0.6626922671683885,0.138038401607325,0.1898761262083159,0.7786881880357357,0.6975500058218767,contact,contact,./data/26_contact.wav
41,1765473019.864391,0.6514901150314816,0.13828340102513734,0.19019103083547334,0.6514790874486831,0.1382844298859953,0.18970422565763387,0.6665563908386819,0.7000102886085796,contact,contact,./data/27_contact.wav
42,1765473022.7380803,0.6403790039203705,0.13828340102513734,0.19019103083547334,0.6403838404214502,0.13815045959207325,0.1897141439116177,0.5556039205663533,0.6986705856693592,contact,contact,./data/28_contact.wav
43,1765473025.7083547,0.6292678928092593,0.13828340102513734,0.19019103083547334,0.6293218890280415,0.13816710197885088,0.18977836794701514,0.44498440663226624,0.6988370095371355,contact,contact,./data/29_contact.wav
44,1765473028.5802007,0.6181567816981482,0.13828340102513734,0.19019103083547334,0.6182431875207844,0.138112373160261,0.18985856325377964,0.33419739155969524,0.6982897213512368,no_contact,no_contact,./data/8_no_contact.wav
45,1765473031.4746578,0.6070456705870372,0.13828340102513734,0.19019103083547334,0.6071672842113969,0.1381304339065513,0.189873524230419,0.22343835846581955,0.6984703288141397,no_contact,no_contact,./data/9_no_contact.wav
46,1765473034.3281698,0.595934559475926,0.13828340102513734,0.19019103083547334,0.5960391415928451,0.13807302922420409,0.18990209553485116,0.1121569322803018,0.6978962819906676,no_contact,no_contact,./data/10_no_contact.wav
47,1765473037.1817584,0.5848234483648149,0.13828340102513734,0.19019103083547334,0.5849234613575665,0.13800257776385297,0.189766881567264,0.0010001299275153033,0.6971917673871564,contact,contact,./data/30_contact.wav
50,1765473043.0803256,0.6848234483648149,0.12828340102513733,0.19019103083547334,0.6848286521241789,0.12820376603709557,0.19020049373030984,1.0000520375936397,0.5992036501195824,contact,contact,./data/31_contact.wav
51,1765473045.9492764,0.6737123372537038,0.12828340102513733,0.19019103083547334,0.6738514452032169,0.12804777703128875,0.1900265456894773,0.8902799683840203,0.5976437600615142,contact,contact,./data/32_contact.wav
52,1765473048.8251445,0.6626012261425926,0.12828340102513733,0.19019103083547334,0.6626702415667729,0.128143187980538,0.1898303428348553,0.77846793201958,0.5985978695540067,contact,contact,./data/33_contact.wav
53,1765473051.7261255,0.6514901150314816,0.12828340102513733,0.19019103083547334,0.6515609046975065,0.12814459089135635,0.18985896333791175,0.6673745633269158,0.5986118986621902,contact,contact,./data/34_contact.wav
54,1765473054.605771,0.6403790039203705,0.12828340102513733,0.19019103083547334,0.6404913060126641,0.1281922977530103,0.18991487033619217,0.5566785764784922,0.5990889672787297,contact,contact,./data/35_contact.wav
55,1765473057.4829063,0.6292678928092593,0.12828340102513733,0.19019103083547334,0.6293921380224691,0.12814395796556874,0.18990504229305083,0.4456868965765416,0.5986055694043141,contact,contact,./data/36_contact.wav
56,1765473060.3549662,0.6181567816981482,0.12828340102513733,0.19019103083547334,0.6182108456742996,0.12809755262792705,0.18974021066873353,0.33387397309484707,0.5981415160278971,no_contact,no_contact,./data/11_no_contact.wav
57,1765473063.2248802,0.6070456705870372,0.12828340102513733,0.19019103083547334,0.6071312614644963,0.12810027408191396,0.18985222636676205,0.22307813099681334,0.5981687305677663,no_contact,no_contact,./data/12_no_contact.wav
58,1765473066.078423,0.595934559475926,0.12828340102513733,0.19019103083547334,0.5960736754518748,0.1280444061035753,0.1899019054889352,0.11250227087059919,0.5976100507843796,no_contact,no_contact,./data/13_no_contact.wav
59,1765473068.9294016,0.5848234483648149,0.12828340102513733,0.19019103083547334,0.5849536550777343,0.1279814717378646,0.18988775747863496,0.001302067129194118,0.5969807071272726,contact,contact,./data/37_contact.wav
62,1765473074.7077224,0.6848234483648149,0.11828340102513733,0.19019103083547334,0.6848810562568178,0.11815002929557938,0.19012203701025063,1.0005760789200293,0.49866628270442054,contact,contact,./data/38_contact.wav
63,1765473077.5831506,0.6737123372537038,0.11828340102513733,0.19019103083547334,0.6737796775465043,0.1181439393483394,0.18979428799988,0.8895622918168935,0.4986053832320207,no_contact,no_contact,./data/14_no_contact.wav
64,1765473080.4632607,0.6626012261425926,0.11828340102513733,0.19019103083547334,0.6626525355639368,0.11821193856092588,0.1897933300005372,0.7782908719912187,0.4992853753578855,no_contact,no_contact,./data/15_no_contact.wav
65,1765473083.332388,0.6514901150314816,0.11828340102513733,0.19019103083547334,0.651522608379333,0.11821355558276256,0.18980108900132278,0.6669916001451804,0.4993015455762523,no_contact,no_contact,./data/16_no_contact.wav
66,1765473086.2105222,0.6403790039203705,0.11828340102513733,0.19019103083547334,0.6404244998334259,0.1181944828188938,0.18984838322203448,0.5560105146861095,0.49911081793756473,no_contact,no_contact,./data/17_no_contact.wav
67,1765473089.082473,0.6292678928092593,0.11828340102513733,0.19019103083547334,0.6293473669906025,0.11819467598937106,0.18981968046888356,0.4452391862578754,0.49911274964233726,contact,contact,./data/39_contact.wav
68,1765473091.9461677,0.6181567816981482,0.11828340102513733,0.19019103083547334,0.6182547268127228,0.11810649925619109,0.1898673212480952,0.33431278447907836,0.49823098231053753,contact,contact,./data/40_contact.wav
69,1765473094.8075526,0.6070456705870372,0.11828340102513733,0.19019103083547334,0.6071215862389756,0.11808153259856248,0.1898034065986767,0.2229813787416069,0.4979813157342515,contact,contact,./data/41_contact.wav
70,1765473097.6651351,0.595934559475926,0.11828340102513733,0.19019103083547334,0.5960802183715543,0.11802959015840245,0.18993121309950592,0.11256770006739417,0.4974618913326512,contact,contact,./data/42_contact.wav
71,1765473100.5079813,0.5848234483648149,0.11828340102513733,0.19019103083547334,0.5849596987337216,0.11802062373930448,0.18990344445406887,0.0013625036890663191,0.4973722271416715,contact,contact,./data/43_contact.wav
74,1765473106.3266048,0.6848234483648149,0.10828340102513734,0.19019103083547334,0.684894007065047,0.10824964485390891,0.19020127370277257,1.000705587002321,0.39966243828771575,contact,contact,./data/44_contact.wav
75,1765473109.2037895,0.6737123372537038,0.10828340102513734,0.19019103083547334,0.6738032708896993,0.10812562164499473,0.18994557350526453,0.8897982252488437,0.398422206198574,no_contact,no_contact,./data/18_no_contact.wav
76,1765473112.0765388,0.6626012261425926,0.10828340102513734,0.19019103083547334,0.6626316232283875,0.1082804302954998,0.18987162510480005,0.7780817486357263,0.3999702927036247,no_contact,no_contact,./data/19_no_contact.wav
77,1765473114.954762,0.6514901150314816,0.10828340102513734,0.19019103083547334,0.6515685429728884,0.10815764298535818,0.18980128187313436,0.6674509460807344,0.3987424196022085,no_contact,no_contact,./data/20_no_contact.wav
78,1765473117.8166234,0.6403790039203705,0.10828340102513734,0.19019103083547334,0.6404759605705855,0.10824018980604419,0.189915609382291,0.5565251220577062,0.3995678878090686,no_contact,no_contact,./data/21_no_contact.wav
79,1765473120.6874185,0.6292678928092593,0.10828340102513734,0.19019103083547334,0.6293976842362707,0.10814739228786854,0.1899613530695475,0.44574235871455825,0.39863991262731213,contact,contact,./data/45_contact.wav
80,1765473123.5534408,0.6181567816981482,0.10828340102513734,0.19019103083547334,0.618160959458494,0.10815718728252843,0.18970325502020322,0.3333751109367911,0.39873786257391103,contact,contact,./data/46_contact.wav
81,1765473126.4050746,0.6070456705870372,0.10828340102513734,0.19019103083547334,0.6071160621608607,0.1080822788002699,0.18985175020750725,0.22292613796045752,0.39798877775132563,contact,contact,./data/47_contact.wav
82,1765473129.2689114,0.595934559475926,0.10828340102513734,0.19019103083547334,0.5960598665099114,0.10811470068041677,0.18985139131420278,0.11236418145096463,0.3983129965527944,contact,contact,./data/48_contact.wav
83,1765473132.132835,0.5848234483648149,0.10828340102513734,0.19019103083547334,0.5849485034734812,0.10801311773870192,0.18992927020848913,0.0012505510866622773,0.39729716713564595,contact,contact,./data/49_contact.wav
86,1765473137.9609106,0.6848234483648149,0.09828340102513734,0.19019103083547334,0.6848751744259405,0.09844559823286692,0.1902255642126083,1.0005172606112558,0.30162197207729585,contact,contact,./data/50_contact.wav
87,1765473140.8318744,0.6737123372537038,0.09828340102513734,0.19019103083547334,0.6738192176281679,0.09822284915053493,0.18998504400921432,0.8899576926335298,0.299394481253976,no_contact,no_contact,./data/22_no_contact.wav
88,1765473143.708377,0.6626012261425926,0.09828340102513734,0.19019103083547334,0.6626921414333584,0.09819076823933627,0.18994949282796134,0.7786869306854352,0.2990736721419894,no_contact,no_contact,./data/23_no_contact.wav
89,1765473146.5726001,0.6514901150314816,0.09828340102513734,0.19019103083547334,0.6516278016252768,0.09817550265910054,0.1899661576173479,0.6680435326046187,0.29892101633963203,no_contact,no_contact,./data/24_no_contact.wav
90,1765473149.4326396,0.6403790039203705,0.09828340102513734,0.19019103083547334,0.6404507611740351,0.09820904639281446,0.18984940562144426,0.5562731280922019,0.29925645367677123,no_contact,no_contact,./data/25_no_contact.wav
91,1765473152.2921813,0.6292678928092593,0.09828340102513734,0.19019103083547334,0.6293675195760868,0.09819318079479195,0.1899291285037584,0.4454407121127192,0.29909779769654615,contact,contact,./data/51_contact.wav
92,1765473155.1427255,0.6181567816981482,0.09828340102513734,0.19019103083547334,0.618182230971825,0.09812126699210603,0.1897536477219218,0.3335878260701009,0.298378659669687,contact,contact,./data/52_contact.wav
93,1765473157.9886096,0.6070456705870372,0.09828340102513734,0.19019103083547334,0.6071124418968037,0.09813817055463125,0.18987234879839535,0.2228899353198877,0.29854769529493924,contact,contact,./data/53_contact.wav
94,1765473160.817118,0.595934559475926,0.09828340102513734,0.19019103083547334,0.5960140347498356,0.09804861694795053,0.18976646318531448,0.11190586385020687,0.297652159228132,no_contact,no_contact,./data/26_no_contact.wav
95,1765473163.6399808,0.5848234483648149,0.09828340102513734,0.19019103083547334,0.5849392587259853,0.09806816903561065,0.18993268045338726,0.0011581036117036538,0.29784768010473317,contact,contact,./data/54_contact.wav
98,1765473169.4224987,0.6848234483648149,0.08828340102513732,0.19019103083547334,0.6849165150957244,0.08830487785893669,0.1903188134233769,1.0009306673090947,0.2002147683379936,contact,contact,./data/55_contact.wav
99,1765473172.2773862,0.6737123372537038,0.08828340102513732,0.19019103083547334,0.6738606189038496,0.08821075021290549,0.1901118229606446,0.8903717053903473,0.1992734918776816,no_contact,no_contact,./data/27_no_contact.wav
100,1765473175.1373026,0.6626012261425926,0.08828340102513732,0.19019103083547334,0.6626259639217175,0.08816345749933671,0.18976554282077923,0.7780251555690256,0.1988005647419938,no_contact,no_contact,./data/28_no_contact.wav
101,1765473177.9950576,0.6514901150314816,0.08828340102513732,0.19019103083547334,0.6516435048519869,0.08808098887348677,0.19000520424680872,0.6682005648717194,0.19797587848349438,no_contact,no_contact,./data/29_no_contact.wav
102,1765473180.853093,0.6403790039203705,0.08828340102513732,0.19019103083547334,0.6405128594803516,0.08806723187093272,0.18998516111337993,0.5568941111553672,0.19783830845795394,no_contact,no_contact,./data/30_no_contact.wav
103,1765473183.7031293,0.6292678928092593,0.08828340102513732,0.19019103083547334,0.6293700870993438,0.08810346740804953,0.1898664615548007,0.4454663873452892,0.198200663829122,contact,contact,./data/56_contact.wav
104,1765473186.5455956,0.6181567816981482,0.08828340102513732,0.19019103083547334,0.6182476188940111,0.08806580305200022,0.18987082562358748,0.33424170529196223,0.19782402026862891,contact,contact,./data/57_contact.wav
105,1765473189.3722067,0.6070456705870372,0.08828340102513732,0.19019103083547334,0.6071373167536149,0.08808501080912107,0.18986085537411626,0.22313868388800012,0.19801609783983737,contact,contact,./data/58_contact.wav
106,1765473192.1861398,0.595934559475926,0.08828340102513732,0.19019103083547334,0.5960341031062424,0.08806073224154616,0.18988062874399733,0.11210654741427464,0.1977733121640883,contact,contact,./data/59_contact.wav
107,1765473194.978014,0.5848234483648149,0.08828340102513732,0.19019103083547334,0.5849615452766284,0.088049448326624,0.1899271317491217,0.0013809691181343455,0.19766047301486664,contact,contact,./data/60_contact.wav
110,1765473200.671877,0.6848234483648149,0.07828340102513733,0.19019103083547334,0.6848943777171184,0.07840154955218008,0.1902161357315935,1.0007092935230346,0.1011814852704275,contact,contact,./data/61_contact.wav
111,1765473203.5205004,0.6737123372537038,0.07828340102513733,0.19019103083547334,0.6738158475912868,0.07825008758536113,0.19001983810727063,0.8899239922647186,0.099666865602238,contact,contact,./data/62_contact.wav
112,1765473206.3652136,0.6626012261425926,0.07828340102513733,0.19019103083547334,0.66273017338554,0.0782099516954687,0.19007470611731095,0.7790672502072507,0.09926550670331366,contact,contact,./data/63_contact.wav
113,1765473209.2034795,0.6514901150314816,0.07828340102513733,0.19019103083547334,0.6516113656606002,0.07813029730159624,0.1900014947274336,0.6678791729578527,0.09846896276458905,contact,contact,./data/64_contact.wav
114,1765473212.0417686,0.6403790039203705,0.07828340102513733,0.19019103083547334,0.6405398280115961,0.07807102218011436,0.19002739028514526,0.5571637964678123,0.09787621154977028,contact,contact,./data/65_contact.wav
115,1765473214.902635,0.6292678928092593,0.07828340102513733,0.19019103083547334,0.6293646476388506,0.07805485037125073,0.18985381889455144,0.4454119927403567,0.09771449346113403,contact,contact,./data/66_contact.wav
116,1765473217.7120585,0.6181567816981482,0.07828340102513733,0.19019103083547334,0.6182862560390658,0.07805039369088973,0.18994764604939585,0.3346280767425092,0.097669926657524,contact,contact,./data/67_contact.wav
117,1765473220.5053287,0.6070456705870372,0.07828340102513733,0.19019103083547334,0.6071851045222754,0.07806804464419029,0.18995234310977738,0.22361656157460447,0.09784643619052957,contact,contact,./data/68_contact.wav
118,1765473223.3015335,0.595934559475926,0.07828340102513733,0.19019103083547334,0.596114969859102,0.0780773577580584,0.18998483320278425,0.1129152149428703,0.09793956732921064,contact,contact,./data/69_contact.wav
119,1765473226.0923035,0.5848234483648149,0.07828340102513733,0.19019103083547334,0.5849788129958621,0.0780525959284235,0.18991948698313973,0.001553646310471502,0.09769194903286163,contact,contact,./data/70_contact.wav
