point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename
122,1765473231.7687323,0.6848234483648149,0.06828340102513733,0.19019103083547334,0.6848486362609312,0.06828202772977013,0.19012949086241518,1.0002518789611627,-1.3732953672018766e-05,contact,contact,./data/71_contact.wav
123,1765473234.574795,0.6737123372537038,0.06828340102513733,0.19019103083547334,0.6738584448411328,0.06800525217871517,0.1900155466037998,0.8903499647631787,-0.0027814884642216042,contact,contact,./data/72_contact.wav
124,1765473237.383547,0.6626012261425926,0.06828340102513733,0.19019103083547334,0.6627359467111067,0.06794695777101631,0.19001281461005873,0.7791249834629179,-0.003364432541210216,contact,contact,./data/73_contact.wav
125,1765473240.2143824,0.6514901150314816,0.06828340102513733,0.19019103083547334,0.6516901416032101,0.06787905200500799,0.19005096676588065,0.6686669323839524,-0.004043490201293409,contact,contact,./data/74_contact.wav
126,1765473243.0089188,0.6403790039203705,0.06828340102513733,0.19019103083547334,0.6405404140915646,0.06786398203980093,0.18999951667925524,0.5571696572674968,-0.004194189853364005,contact,contact,./data/75_contact.wav
127,1765473245.7991903,0.6292678928092593,0.06828340102513733,0.19019103083547334,0.6294209047516859,0.06790680570982299,0.18998608234004455,0.4459745638687097,-0.0037659531531433754,contact,contact,./data/76_contact.wav
128,1765473248.590535,0.6181567816981482,0.06828340102513733,0.19019103083547334,0.6183374952851689,0.0679408914228236,0.18992478634501225,0.33514046920353985,-0.003425096023137314,contact,contact,./data/77_contact.wav
129,1765473251.389746,0.6070456705870372,0.06828340102513733,0.19019103083547334,0.607226615041485,0.06795584375651167,0.190033654795995,0.2240316667667009,-0.003275572686256556,contact,contact,./data/78_contact.wav
130,1765473254.1841357,0.595934559475926,0.06828340102513733,0.19019103083547334,0.5961091937899059,0.06802352467010114,0.18996760550109526,0.11285745425090979,-0.002598763550361871,contact,contact,./data/79_contact.wav
131,1765473256.9914896,0.5848234483648149,0.06828340102513733,0.19019103083547334,0.5849530028330585,0.06801669944660797,0.18986324878947067,0.0012955446824358676,-0.002667015785293575,contact,contact,./data/80_contact.wav
2,1765473275.692252,0.6848234483648149,0.16828340102513734,0.19019103083547334,0.6848284253052668,0.16808004898761428,0.19009660092814717,1.0000497694045187,0.9979664796247695,contact,contact,./data/81_contact.wav
3,1765473278.544279,0.6737123372537038,0.16828340102513734,0.19019103083547334,0.6738494217365039,0.1680305522685869,0.18995628812495458,0.8902597337168896,0.9974715124344957,contact,contact,./data/82_contact.wav
4,1765473281.4227045,0.6626012261425926,0.16828340102513734,0.19019103083547334,0.6627292469664199,0.16806103653691043,0.18993313322301428,0.7790579860160498,0.997776355117731,contact,contact,./data/83_contact.wav
5,1765473284.3160844,0.6514901150314816,0.16828340102513734,0.19019103083547334,0.6515872701582455,0.1680847060162816,0.18989908585342377,0.6676382179343056,0.9980130499114426,contact,contact,./data/84_contact.wav
6,1765473287.2039335,0.6403790039203705,0.16828340102513734,0.19019103083547334,0.6405575578636233,0.16796538275409806,0.18994223107866012,0.5573410949880843,0.9968198172896072,contact,contact,./data/85_contact.wav
7,1765473290.0729375,0.6292678928092593,0.16828340102513734,0.19019103083547334,0.6294079833494324,0.16797717767317788,0.18991140236033457,0.44584534984617463,0.9969377664804054,contact,contact,./data/86_contact.wav
8,1765473292.9518023,0.6181567816981482,0.16828340102513734,0.19019103083547334,0.6183155774142038,0.16798213197186443,0.18991174826953966,0.33492129049388925,0.996987309467271,contact,contact,./data/87_contact.wav
9,1765473295.8330162,0.6070456705870372,0.16828340102513734,0.19019103083547334,0.6072042740164103,0.1678976601239256,0.18983501920824658,0.22380825651595387,0.9961425909878826,contact,contact,./data/88_contact.wav
10,1765473298.6983669,0.595934559475926,0.16828340102513734,0.19019103083547334,0.5961139473786998,0.1678663677863928,0.18995360729464672,0.11290499013884905,0.9958296676125546,contact,contact,./data/89_contact.wav
11,1765473301.5671084,0.5848234483648149,0.16828340102513734,0.19019103083547334,0.5849974506979528,0.16795721148544243,0.189939793134063,0.0017400233313791262,0.996738104603051,contact,contact,./data/90_contact.wav
14,1765473307.409775,0.6848234483648149,0.15828340102513733,0.19019103083547334,0.6847777006031392,0.15813844546084185,0.18997047461233654,0.9995425223832435,0.8985504443570452,contact,contact,./data/91_contact.wav
15,1765473310.255918,0.6737123372537038,0.15828340102513733,0.19019103083547334,0.6738250832505209,0.15808948585758695,0.18993248980681285,0.8900163488570603,0.8980608483244962,no_contact,no_contact,./data/31_no_contact.wav
16,1765473313.1373706,0.6626012261425926,0.15828340102513733,0.19019103083547334,0.662690851724659,0.15804704667931097,0.1898006334996182,0.7786740335984412,0.8976364565417363,no_contact,no_contact,./data/32_no_contact.wav
17,1765473316.0326245,0.6514901150314816,0.15828340102513733,0.19019103083547334,0.6515673127366082,0.1580446558958252,0.18981497406252154,0.6674386437179326,0.8976125487068787,contact,contact,./data/92_contact.wav
18,1765473318.9205732,0.6403790039203705,0.15828340102513733,0.19019103083547334,0.640490770531183,0.1580303749547412,0.18985449216886807,0.5566732216636806,0.8974697392960387,contact,contact,./data/93_contact.wav
19,1765473321.8325734,0.6292678928092593,0.15828340102513733,0.19019103083547334,0.6293572655772934,0.15817602180769555,0.18983947939659038,0.4453381721247852,0.8989262078255822,contact,contact,./data/94_contact.wav
20,1765473324.7201183,0.6181567816981482,0.15828340102513733,0.19019103083547334,0.6182272176714008,0.15809628513078158,0.1898170890573728,0.33403769306585845,0.8981288410564425,contact,contact,./data/95_contact.wav
21,1765473327.6068807,0.6070456705870372,0.15828340102513733,0.19019103083547334,0.6072027530765539,0.1579584323181952,0.18991952231817522,0.22379304711738995,0.8967503129305787,contact,contact,./data/96_contact.wav
22,1765473330.4611275,0.595934559475926,0.15828340102513733,0.19019103083547334,0.5961165332547135,0.15789447309884533,0.18985798134750023,0.11293084889898555,0.89611072073708,contact,contact,./data/97_contact.wav
23,1765473333.3257592,0.5848234483648149,0.15828340102513733,0.19019103083547334,0.5849857872616345,0.15797470787873488,0.1899541048347125,0.0016233889681960272,0.8969130685359755,contact,contact,./data/98_contact.wav
26,1765473339.1805499,0.6848234483648149,0.14828340102513732,0.19019103083547334,0.6848315452648768,0.1480859889595291,0.1901379545873528,1.0000809690006187,0.7980258793439177,contact,contact,./data/99_contact.wav
27,1765473341.9768112,0.6737123372537038,0.14828340102513732,0.19019103083547334,0.6738709706614203,0.14830055686901764,0.19011625384194258,0.8904752229660542,0.800171558438803,no_contact,no_contact,./data/33_no_contact.wav
28,1765473344.846033,0.6626012261425926,0.14828340102513732,0.19019103083547334,0.6626558846129946,0.14811177256424204,0.1897943479178059,0.7783243624817973,0.7982837153910471,no_contact,no_contact,./data/34_no_contact.wav
29,1765473347.8603933,0.6514901150314816,0.14828340102513732,0.19019103083547334,0.6514966704491612,0.1481153401135417,0.18958672650521788,0.6667322208434624,0.7983193908840436,contact,contact,./data/100_contact.wav
30,1765473350.7577052,0.6403790039203705,0.14828340102513732,0.19019103083547334,0.6403273573915261,0.1481826253240704,0.18951339225469188,0.5550390902671122,0.7989922429893306,contact,contact,./data/101_contact.wav
31,1765473353.6347964,0.6292678928092593,0.14828340102513732,0.19019103083547334,0.6293601150518973,0.14807661010607165,0.18982592070325013,0.4453666668708235,0.7979320908093431,contact,contact,./data/102_contact.wav
32,1765473356.5306566,0.6181567816981482,0.14828340102513732,0.19019103083547334,0.6183029382053514,0.1480542233454594,0.18989061382217895,0.3347948984053651,0.7977082232032207,no_contact,no_contact,./data/35_no_contact.wav
33,1765473359.4207091,0.6070456705870372,0.14828340102513732,0.19019103083547334,0.6071586529066114,0.1480296940421936,0.18983913167207872,0.223352045417965,0.7974629301705627,no_contact,no_contact,./data/36_no_contact.wav
34,1765473362.304589,0.595934559475926,0.14828340102513732,0.19019103083547334,0.5960821767547424,0.14796598292795396,0.18988421659429303,0.11258728389927478,0.7968258190281663,no_contact,no_contact,./data/37_no_contact.wav
35,1765473365.1805189,0.5848234483648149,0.14828340102513732,0.19019103083547334,0.5849199687645047,0.14804277232726026,0.18984143860025068,0.0009652039968977013,0.7975937130212293,contact,contact,./data/103_contact.wav
38,1765473371.031511,0.6848234483648149,0.13828340102513734,0.19019103083547334,0.6848478884643232,0.13801686721332473,0.19010983783475993,1.000244400995083,0.697334661881874,contact,contact,./data/104_contact.wav
39,1765473373.8474627,0.6737123372537038,0.13828340102513734,0.19019103083547334,0.6738839011296107,0.1384146422441862,0.19013634781397304,0.8906045276479582,0.7013124121904887,no_contact,no_contact,./data/38_no_contact.wav
40,1765473376.7407734,0.6626012261425926,0.13828340102513734,0.19019103083547334,0.6626793185238804,0.13803991624179696,0.189881482317409,0.778558701590655,0.6975651521665962,contact,contact,./data/105_contact.wav
41,1765473379.6424387,0.6514901150314816,0.13828340102513734,0.19019103083547334,0.6514634323127128,0.1383132058545419,0.18969290451850518,0.6663998394789784,0.7002980482940457,contact,contact,./data/106_contact.wav
42,1765473382.5459886,0.6403790039203705,0.13828340102513734,0.19019103083547334,0.6403714177052496,0.13820107506113696,0.18965875890956477,0.5554796934043472,0.6991767403599963,contact,contact,./data/107_contact.wav
43,1765473385.440038,0.6292678928092593,0.13828340102513734,0.19019103083547334,0.6293303392105859,0.13816859175518562,0.18978411750621685,0.44506890845770986,0.6988519073004829,contact,contact,./data/108_contact.wav
44,1765473388.342149,0.6181567816981482,0.13828340102513734,0.19019103083547334,0.6182502404768739,0.13811371099778497,0.18985839604686341,0.3342679211205902,0.6983030997264763,no_contact,no_contact,./data/39_no_contact.wav
45,1765473391.225723,0.6070456705870372,0.13828340102513734,0.19019103083547334,0.6071679463499426,0.13811561505142503,0.18985000516699432,0.22344497985127726,0.698322140262877,no_contact,no_contact,./data/40_no_contact.wav
46,1765473394.1099193,0.595934559475926,0.13828340102513734,0.19019103083547334,0.5960667786580537,0.13803832761910825,0.1899153677097789,0.11243330293238765,0.6975492659397092,no_contact,no_contact,./data/41_no_contact.wav
47,1765473396.9761736,0.5848234483648149,0.13828340102513734,0.19019103083547334,0.5849165744357743,0.13800349406950918,0.18974772072553325,0.0009312607095934846,0.6972009304437184,contact,contact,./data/109_contact.wav
50,1765473402.8180237,0.6848234483648149,0.12828340102513733,0.19019103083547334,0.6848206329122242,0.12815810363458113,0.19021658457192564,0.9999718454740927,0.598747026094438,contact,contact,./data/110_contact.wav
51,1765473405.6960123,0.6737123372537038,0.12828340102513733,0.19019103083547334,0.6738479972815573,0.12810111853171605,0.19000725786938016,0.8902454891674241,0.5981771750657872,contact,contact,./data/111_contact.wav
52,1765473408.588769,0.6626012261425926,0.12828340102513733,0.19019103083547334,0.6626782233001414,0.12820669302011442,0.18982252877566017,0.7785477493532647,0.5992329199497709,contact,contact,./data/112_contact.wav
53,1765473411.4884303,0.6514901150314816,0.12828340102513733,0.19019103083547334,0.6515834557776806,0.12819897889267734,0.1898627305303218,0.6676000741286571,0.5991557786754,contact,contact,./data/113_contact.wav
54,1765473414.3905764,0.6403790039203705,0.12828340102513733,0.19019103083547334,0.6404891147826759,0.1282194230920222,0.18992705271477162,0.5566566641786098,0.5993602206688486,contact,contact,./data/114_contact.wav
55,1765473417.278386,0.6292678928092593,0.12828340102513733,0.19019103083547334,0.6293312944100047,0.12817429767908778,0.18985518593594988,0.4450784604518977,0.5989089665395044,contact,contact,./data/115_contact.wav
56,1765473420.1753392,0.6181567816981482,0.12828340102513733,0.19019103083547334,0.6182049437156725,0.12812985916120456,0.18973384599556298,0.33381495350857554,0.5984645813606723,no_contact,no_contact,./data/42_no_contact.wav
57,1765473423.056809,0.6070456705870372,0.12828340102513733,0.19019103083547334,0.6071242055534583,0.12812218919417964,0.18983223446616784,0.22300757188643333,0.5983878816904231,no_contact,no_contact,./data/43_no_contact.wav
58,1765473425.9412665,0.595934559475926,0.12828340102513733,0.19019103083547334,0.5960633543968539,0.12811874570128004,0.18989340509164035,0.11239906032038952,0.5983534467614271,no_contact,no_contact,./data/44_no_contact.wav
59,1765473428.8111296,0.5848234483648149,0.12828340102513733,0.19019103083547334,0.5849486228387828,0.1280285481196964,0.18988089867315097,0.0012517447396787065,0.5974514709455908,contact,contact,./data/116_contact.wav
62,1765473434.6378877,0.6848234483648149,0.11828340102513733,0.19019103083547334,0.6848136118438379,0.11812582946391803,0.19003378578082056,0.9999016347902303,0.498424284387807,contact,contact,./data/117_contact.wav
63,1765473437.5313478,0.6737123372537038,0.11828340102513733,0.19019103083547334,0.6737383925550646,0.11823172430299358,0.18979541568497016,0.8891494419024972,0.49948323277856255,no_contact,no_contact,./data/45_no_contact.wav
64,1765473440.4313095,0.6626012261425926,0.11828340102513733,0.19019103083547334,0.6626525510199514,0.11813783395120792,0.1898199378670723,0.7782910265513645,0.49854432926070585,no_contact,no_contact,./data/46_no_contact.wav
65,1765473443.3319595,0.6514901150314816,0.11828340102513733,0.19019103083547334,0.6515594097374224,0.11811612995352777,0.18985800417384063,0.6673596137260752,0.4983272892839044,no_contact,no_contact,./data/47_no_contact.wav
66,1765473446.2336903,0.6403790039203705,0.11828340102513733,0.19019103083547334,0.640446619306058,0.11815830845468625,0.18982801406432157,0.5562317094124304,0.4987490742954892,no_contact,no_contact,./data/48_no_contact.wav
67,1765473449.1286278,0.6292678928092593,0.11828340102513733,0.19019103083547334,0.6293299629747069,0.11814796273745927,0.18978129495780643,0.4450651460989198,0.49864561712321936,contact,contact,./data/118_contact.wav
68,1765473452.0256321,0.6181567816981482,0.11828340102513733,0.19019103083547334,0.6183065867241967,0.11816613077007672,0.18993974406865372,0.33483138359381776,0.49882729744939386,contact,contact,./data/119_contact.wav
69,1765473454.9076219,0.6070456705870372,0.11828340102513733,0.19019103083547334,0.6071081718159858,0.11815376210088237,0.18978853031919327,0.22284723451170835,0.49870361075745034,contact,contact,./data/120_contact.wav
70,1765473457.7813017,0.595934559475926,0.11828340102513733,0.19019103083547334,0.5960527106449552,0.11812091875599638,0.18991087029035192,0.1122926228014032,0.4983751773085905,contact,contact,./data/121_contact.wav
71,1765473460.6505857,0.5848234483648149,0.11828340102513733,0.19019103083547334,0.5849428527294466,0.11808700060636303,0.18989023162355342,0.0011940436463164785,0.49803599581225694,contact,contact,./data/122_contact.wav
74,1765473466.4938073,0.6848234483648149,0.10828340102513734,0.19019103083547334,0.6848622954482675,0.10819630783125431,0.19015330386843657,1.0003884708345259,0.39912906806116977,contact,contact,./data/123_contact.wav
2,1765473478.8010082,0.6848234483648149,0.16828340102513734,0.19019103083547334,0.6848415675375025,0.16829182439466045,0.19028176627144375,1.0001811917268757,1.0000842336952311,contact,contact,./data/124_contact.wav
3,1765473481.6620796,0.6737123372537038,0.16828340102513734,0.19019103083547334,0.6738994742991263,0.16780121631577832,0.18982395540502187,0.8907602593431143,0.9951781529064099,contact,contact,./data/125_contact.wav
4,1765473484.547099,0.6626012261425926,0.16828340102513734,0.19019103083547334,0.6627407306809949,0.16798738577513855,0.18992982991602242,0.7791728231618003,0.9970398475000122,contact,contact,./data/126_contact.wav
5,1765473487.43991,0.6514901150314816,0.16828340102513734,0.19019103083547334,0.651653192824799,0.16793480473953373,0.1899663266070893,0.6682974445998414,0.996514037143964,contact,contact,./data/127_contact.wav
6,1765473490.316593,0.6403790039203705,0.16828340102513734,0.19019103083547334,0.6405490682455639,0.1678396787413704,0.18987781796947029,0.5572561988074899,0.9955627771623307,contact,contact,./data/128_contact.wav
7,1765473493.203205,0.6292678928092593,0.16828340102513734,0.19019103083547334,0.6294451172549664,0.1679525438273639,0.18994206074811726,0.4462166889015152,0.9966914280222657,contact,contact,./data/129_contact.wav
8,1765473496.0820987,0.6181567816981482,0.16828340102513734,0.19019103083547334,0.6183131666854934,0.16783401107197451,0.18987307407778295,0.3348971832067849,0.9955061004683718,contact,contact,./data/130_contact.wav
9,1765473498.9498365,0.6070456705870372,0.16828340102513734,0.19019103083547334,0.6072280190465209,0.16777907168566064,0.1898246206696276,0.22404570681705988,0.994956706605233,contact,contact,./data/131_contact.wav
10,1765473501.8061686,0.595934559475926,0.16828340102513734,0.19019103083547334,0.5960868088938203,0.16791309497894943,0.18992582581226028,0.11263360529005342,0.996296939538121,contact,contact,./data/132_contact.wav
11,1765473504.6596441,0.5848234483648149,0.16828340102513734,0.19019103083547334,0.5849952002900545,0.16787904111314958,0.18992536497793713,0.0017175192523954945,0.9959564008801225,contact,contact,./data/133_contact.wav
14,1765473510.4973142,0.6848234483648149,0.15828340102513733,0.19019103083547334,0.6847941877179466,0.1581409622021097,0.18997723722542176,0.9997073935313174,0.8985756117697236,contact,contact,./data/134_contact.wav
2,1765473522.985118,0.6848234483648149,0.16828340102513734,0.19019103083547334,0.6848308988361438,0.16825058228483275,0.19015126240858368,1.0000745047132888,0.9996718125969541,contact,contact,./data/135_contact.wav
3,1765473525.852935,0.6737123372537038,0.16828340102513734,0.19019103083547334,0.6739265971578381,0.1678999974878175,0.19000105222277805,0.8910314879302319,0.9961659646268017,contact,contact,./data/136_contact.wav
4,1765473528.729323,0.6626012261425926,0.16828340102513734,0.19019103083547334,0.6627486236714052,0.16795726587674392,0.1899166817134694,0.7792517530659029,0.9967386485160659,contact,contact,./data/137_contact.wav
5,1765473531.6217806,0.6514901150314816,0.16828340102513734,0.19019103083547334,0.6516485677231412,0.167951352067992,0.18997243911134534,0.6682511935832626,0.9966795104285466,contact,contact,./data/138_contact.wav
6,1765473534.5042171,0.6403790039203705,0.16828340102513734,0.19019103083547334,0.6405384125999686,0.16787938265587207,0.18987787092036273,0.5571496423515366,0.9959598163073474,contact,contact,./data/139_contact.wav
7,1765473537.383108,0.6292678928092593,0.16828340102513734,0.19019103083547334,0.6294323915982423,0.16801052167256847,0.189946526055329,0.44608943233427356,0.9972712064743113,contact,contact,./data/140_contact.wav
8,1765473540.2687554,0.6181567816981482,0.16828340102513734,0.19019103083547334,0.6182963930427814,0.16790928075105396,0.1898734982438559,0.3347294467796647,0.9962587972591663,contact,contact,./data/141_contact.wav
9,1765473543.1586478,0.6070456705870372,0.16828340102513734,0.19019103083547334,0.607215147892955,0.16783459133731132,0.18982712537005042,0.22391699528140135,0.9955119031217399,contact,contact,./data/142_contact.wav
10,1765473546.0146983,0.595934559475926,0.16828340102513734,0.19019103083547334,0.5960790206869799,0.16793862812997656,0.18991981076842543,0.11255572322165011,0.9965522710483923,contact,contact,./data/143_contact.wav
11,1765473548.8667083,0.5848234483648149,0.16828340102513734,0.19019103083547334,0.5849834792872655,0.16787008874254666,0.18990020742910665,0.0016003092245053811,0.9958668771740933,contact,contact,./data/144_contact.wav
14,1765473554.6996403,0.6848234483648149,0.15828340102513733,0.19019103083547334,0.684793426303126,0.15814734825558638,0.18997533994357618,0.999699779383111,0.8986394723044905,contact,contact,./data/145_contact.wav
15,1765473557.5737195,0.6737123372537038,0.15828340102513733,0.19019103083547334,0.6738528570786031,0.15820201477683946,0.1899704270757478,0.8902940871378819,0.8991861375170213,no_contact,no_contact,./data/49_no_contact.wav
16,1765473560.468187,0.6626012261425926,0.15828340102513733,0.19019103083547334,0.6626675976556516,0.1581572788717133,0.1897964069109316,0.7784414929083674,0.8987387784657597,no_contact,no_contact,./data/50_no_contact.wav
17,1765473563.3598337,0.6514901150314816,0.15828340102513733,0.19019103083547334,0.6515560406743446,0.15808552121130606,0.1897695028320439,0.6673259230952967,0.8980212018616873,contact,contact,./data/146_contact.wav
18,1765473566.2536268,0.6403790039203705,0.15828340102513733,0.19019103083547334,0.6404841019010005,0.15799310095826538,0.1898053230870265,0.5566065353618556,0.8970969993312805,contact,contact,./data/147_contact.wav
19,1765473569.1395004,0.6292678928092593,0.15828340102513733,0.19019103083547334,0.6293995878092743,0.15809133180714346,0.18990014997829388,0.44576139444459384,0.8980793078200613,contact,contact,./data/148_contact.wav
20,1765473572.0226772,0.6181567816981482,0.15828340102513733,0.19019103083547334,0.6182696663206877,0.1579920870948976,0.18982827858341897,0.33446217955872776,0.8970868606976026,contact,contact,./data/149_contact.wav
21,1765473574.9103813,0.6070456705870372,0.15828340102513733,0.19019103083547334,0.6072191088082124,0.15796192026556322,0.18991787643458538,0.22395660443397475,0.8967851924042588,contact,contact,./data/150_contact.wav
22,1765473577.7821743,0.595934559475926,0.15828340102513733,0.19019103083547334,0.5960962628097167,0.15799152977757633,0.18985471580531788,0.11272814444901805,0.89708128752439,contact,contact,./data/151_contact.wav
