point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename
23,1765473580.6527944,0.5848234483648149,0.15828340102513733,0.19019103083547334,0.5849533915195477,0.15793523428759854,0.18990997588555775,0.001299431547328034,0.896518332624612,contact,contact,./data/152_contact.wav
26,1765473586.4934082,0.6848234483648149,0.14828340102513732,0.19019103083547334,0.6847914938338946,0.14815068624238636,0.1900779994300938,0.9996804546907969,0.7986728521724903,contact,contact,./data/153_contact.wav
27,1765473589.3634877,0.6737123372537038,0.14828340102513732,0.19019103083547334,0.6738793661905361,0.14817345106177746,0.1900696165377139,0.8905591782572122,0.7989005003664013,no_contact,no_contact,./data/51_no_contact.wav
28,1765473592.2486854,0.6626012261425926,0.14828340102513732,0.19019103083547334,0.6627070299438325,0.14802350321904303,0.18991381451840972,0.7788358157901756,0.797401021939057,no_contact,no_contact,./data/52_no_contact.wav
29,1765473595.1488023,0.6514901150314816,0.14828340102513732,0.19019103083547334,0.6514532102326859,0.14815382948517405,0.18955408136626287,0.6662976186787096,0.7987042846003672,contact,contact,./data/154_contact.wav
30,1765473598.0450046,0.6403790039203705,0.14828340102513732,0.19019103083547334,0.6403513452282033,0.14818758031322707,0.18956919473123765,0.5552789686338834,0.7990417928808974,contact,contact,./data/155_contact.wav
31,1765473600.943542,0.6292678928092593,0.14828340102513732,0.19019103083547334,0.6293323904003485,0.1481348265987355,0.18983382929837525,0.44508942035533583,0.7985142557359817,contact,contact,./data/156_contact.wav
32,1765473603.8333447,0.6181567816981482,0.14828340102513732,0.19019103083547334,0.6183115706495945,0.1480862867790417,0.1899386888807176,0.33488122284779603,0.7980288575390437,no_contact,no_contact,./data/53_no_contact.wav
33,1765473606.7263322,0.6070456705870372,0.14828340102513732,0.19019103083547334,0.6071405657933463,0.1480640384454769,0.1898386743561327,0.2231711742853138,0.7978063742033955,no_contact,no_contact,./data/54_no_contact.wav
34,1765473609.5977874,0.595934559475926,0.14828340102513732,0.19019103083547334,0.5960808336274983,0.14799608463587127,0.18991921185905083,0.11257385262683386,0.7971268361073394,no_contact,no_contact,./data/55_no_contact.wav
35,1765473612.463128,0.5848234483648149,0.14828340102513732,0.19019103083547334,0.5849892349095981,0.14794901656991846,0.18988107466195434,0.0016578654478316417,0.7966561554478113,contact,contact,./data/157_contact.wav
38,1765473618.2958055,0.6848234483648149,0.13828340102513734,0.19019103083547334,0.6847745035465792,0.13817587783714647,0.1900215560603947,0.999510551817643,0.6989247681200913,contact,contact,./data/158_contact.wav
39,1765473621.1703339,0.6737123372537038,0.13828340102513734,0.19019103083547334,0.67382173041623,0.13811081182660398,0.18993597171153753,0.8899828205141505,0.6982741080146665,contact,contact,./data/159_contact.wav
40,1765473624.0654504,0.6626012261425926,0.13828340102513734,0.19019103083547334,0.6627196782729038,0.13812896118174126,0.18989660753385176,0.7789622990808889,0.6984556015660393,contact,contact,./data/160_contact.wav
41,1765473626.9620497,0.6514901150314816,0.13828340102513734,0.19019103083547334,0.6515233533052187,0.13831583592931287,0.18978677656607118,0.666999049404038,0.7003243490417554,contact,contact,./data/161_contact.wav
42,1765473629.8543837,0.6403790039203705,0.13828340102513734,0.19019103083547334,0.6403776316490628,0.13825775481710556,0.18972584758280717,0.5555418328424789,0.6997435379196822,contact,contact,./data/162_contact.wav
43,1765473632.75543,0.6292678928092593,0.13828340102513734,0.19019103083547334,0.6293020050596185,0.13807969515386934,0.1897102301586682,0.44478556694803617,0.6979629412873201,contact,contact,./data/163_contact.wav
44,1765473635.6424053,0.6181567816981482,0.13828340102513734,0.19019103083547334,0.6182777317581966,0.13809349058475187,0.18987999984911313,0.3345428339338164,0.6981008955961454,no_contact,no_contact,./data/56_no_contact.wav
45,1765473638.5283353,0.6070456705870372,0.13828340102513734,0.19019103083547334,0.6071665574979157,0.1380964078232801,0.18987155916844908,0.22343109133100786,0.6981300679814275,no_contact,no_contact,./data/57_no_contact.wav
46,1765473641.4286404,0.595934559475926,0.13828340102513734,0.19019103083547334,0.5960264576407266,0.1380461880710578,0.1898823224423314,0.11203009275911671,0.6976278704592048,no_contact,no_contact,./data/58_no_contact.wav
47,1765473644.2948084,0.5848234483648149,0.13828340102513734,0.19019103083547334,0.5849249571295196,0.13797947227044238,0.18974488429813605,0.001015087647047164,0.6969607124530505,contact,contact,./data/164_contact.wav
50,1765473650.1088138,0.6848234483648149,0.12828340102513733,0.19019103083547334,0.6848341388612392,0.12817394128223542,0.19017496305314668,1.0001069049642433,0.5989054025709808,contact,contact,./data/165_contact.wav
51,1765473652.9949765,0.6737123372537038,0.12828340102513733,0.19019103083547334,0.6738137523999463,0.1280879066367546,0.18994805126773487,0.8899030403513144,0.5980450561161726,contact,contact,./data/166_contact.wav
52,1765473655.8883274,0.6626012261425926,0.12828340102513733,0.19019103083547334,0.6626822347862603,0.1282205263462263,0.18995302473771952,0.7785878642144541,0.5993712532108897,contact,contact,./data/167_contact.wav
53,1765473658.7964044,0.6514901150314816,0.12828340102513733,0.19019103083547334,0.6515400364268304,0.12818621749702105,0.18979799151480814,0.6671658806201554,0.5990281647188372,contact,contact,./data/168_contact.wav
54,1765473661.6932654,0.6403790039203705,0.12828340102513733,0.19019103083547334,0.640423963007626,0.12827789629897865,0.1898225868546568,0.5560051464281114,0.5999449527384132,contact,contact,./data/169_contact.wav
55,1765473664.5862553,0.6292678928092593,0.12828340102513733,0.19019103083547334,0.6294082123835245,0.12813684293813726,0.18989864828328018,0.445847640187096,0.5985344191299993,contact,contact,./data/170_contact.wav
56,1765473667.464987,0.6181567816981482,0.12828340102513733,0.19019103083547334,0.6182392078837768,0.12804925950844584,0.18975325484856953,0.33415759518961924,0.5976585848330851,no_contact,no_contact,./data/59_no_contact.wav
57,1765473670.3540144,0.6070456705870372,0.12828340102513733,0.19019103083547334,0.6071706968728201,0.12802851510713573,0.1898713643118125,0.22347248508005185,0.597451140819984,no_contact,no_contact,./data/60_no_contact.wav
58,1765473673.2327108,0.595934559475926,0.12828340102513733,0.19019103083547334,0.5960696823017575,0.12801500669979754,0.18987612619190433,0.11246233936942576,0.597316056746602,no_contact,no_contact,./data/61_no_contact.wav
59,1765473676.129765,0.5848234483648149,0.12828340102513733,0.19019103083547334,0.5848514422594379,0.12808777128062912,0.1898082018202191,0.0002799389462293523,0.5980437025549179,contact,contact,./data/171_contact.wav
62,1765473681.9720974,0.6848234483648149,0.11828340102513733,0.19019103083547334,0.6848533112176741,0.11812083789068749,0.1900678968828332,1.0002986285285922,0.49837436865550155,contact,contact,./data/172_contact.wav
63,1765473684.860937,0.6737123372537038,0.11828340102513733,0.19019103083547334,0.6737832773695946,0.11816790318461272,0.18981850450747637,0.8895982900477974,0.49884502159475386,no_contact,no_contact,./data/62_no_contact.wav
64,1765473687.765341,0.6626012261425926,0.11828340102513733,0.19019103083547334,0.6626558510354507,0.11820583733197418,0.18978446615525194,0.7783240267063576,0.4992243630683685,no_contact,no_contact,./data/63_no_contact.wav
65,1765473690.6737509,0.6514901150314816,0.11828340102513733,0.19019103083547334,0.6515742339445637,0.11826964272924896,0.18988211309748898,0.667507855797488,0.4998624170411163,no_contact,no_contact,./data/64_no_contact.wav
66,1765473693.56495,0.6403790039203705,0.11828340102513733,0.19019103083547334,0.6404637293169709,0.11816005076819769,0.18992020671386306,0.5564028095215602,0.4987664974306036,no_contact,no_contact,./data/65_no_contact.wav
67,1765473696.4501839,0.6292678928092593,0.11828340102513733,0.19019103083547334,0.6293449676819376,0.11815009225785063,0.18982963834452013,0.4452151931712268,0.49866691232713295,contact,contact,./data/173_contact.wav
68,1765473699.3323302,0.6181567816981482,0.11828340102513733,0.19019103083547334,0.6182498829801724,0.11814987247237649,0.1898601118480332,0.3342643461535744,0.4986647144723916,contact,contact,./data/174_contact.wav
69,1765473702.2069635,0.6070456705870372,0.11828340102513733,0.19019103083547334,0.6071677294482348,0.11804796743099354,0.18984028082032442,0.2234428108341991,0.49764566405856203,contact,contact,./data/175_contact.wav
70,1765473705.0871506,0.595934559475926,0.11828340102513733,0.19019103083547334,0.5960621428953554,0.11797067625069946,0.1898914969735427,0.11238694530540497,0.4968727522556213,contact,contact,./data/176_contact.wav
71,1765473707.9590254,0.5848234483648149,0.11828340102513733,0.19019103083547334,0.5849594500781563,0.11791653368849966,0.18986760733683974,0.001360017133413827,0.49633132663362334,contact,contact,./data/177_contact.wav
74,1765473713.8045452,0.6848234483648149,0.10828340102513734,0.19019103083547334,0.6849105260464271,0.10828051969704196,0.19016969405995454,1.000870776816122,0.39997118671904625,contact,contact,./data/178_contact.wav
75,1765473716.6911285,0.6737123372537038,0.10828340102513734,0.19019103083547334,0.6738323930698003,0.10824179549993873,0.1900122561961487,0.8900894470498535,0.399583944748014,no_contact,no_contact,./data/66_no_contact.wav
76,1765473719.585969,0.6626012261425926,0.10828340102513734,0.19019103083547334,0.6626646238286316,0.1083698523417062,0.18996584930969385,0.7784117546381666,0.4008645131656886,no_contact,no_contact,./data/67_no_contact.wav
77,1765473722.4827206,0.6514901150314816,0.10828340102513734,0.19019103083547334,0.6515339334196035,0.10813135127460564,0.18974683398801698,0.6671048505478862,0.3984795024946831,no_contact,no_contact,./data/68_no_contact.wav
78,1765473725.3707776,0.6403790039203705,0.10828340102513734,0.19019103083547334,0.6404879889513285,0.10820572412850869,0.1899101192841182,0.5566454058651361,0.3992232310337136,no_contact,no_contact,./data/69_no_contact.wav
79,1765473728.2629395,0.6292678928092593,0.10828340102513734,0.19019103083547334,0.6293726992249676,0.1082111313275964,0.18995889684218306,0.4454925086015272,0.39927730302459064,contact,contact,./data/179_contact.wav
80,1765473731.138576,0.6181567816981482,0.10828340102513734,0.19019103083547334,0.6181568075043903,0.10821371212318025,0.1897169407758312,0.33333359139575364,0.39930311098042914,contact,contact,./data/180_contact.wav
81,1765473734.0030916,0.6070456705870372,0.10828340102513734,0.19019103083547334,0.6071618594611559,0.1080856309656391,0.18989661770357394,0.22338411096340943,0.39802229940501765,contact,contact,./data/181_contact.wav
82,1765473736.8612573,0.595934559475926,0.10828340102513734,0.19019103083547334,0.5960669618547736,0.10796544309240663,0.18982123165143633,0.1124351348995867,0.396820420672693,contact,contact,./data/182_contact.wav
83,1765473739.7087696,0.5848234483648149,0.10828340102513734,0.19019103083547334,0.5849533478913174,0.1079326396960367,0.18991610780922885,0.0012989952650244165,0.39649238670899367,contact,contact,./data/183_contact.wav
86,1765473745.5315304,0.6848234483648149,0.09828340102513734,0.19019103083547334,0.6848555775236722,0.09843297430095806,0.19023540929339508,1.000321291588573,0.30149573275820724,contact,contact,./data/184_contact.wav
87,1765473748.4125116,0.6737123372537038,0.09828340102513734,0.19019103083547334,0.673809932382276,0.09829321637518097,0.18999492029130685,0.8898648401746114,0.3000981535004364,no_contact,no_contact,./data/70_no_contact.wav
88,1765473751.2989717,0.6626012261425926,0.09828340102513734,0.19019103083547334,0.6627057307738015,0.09815796224547632,0.18994479185985483,0.7788228240898656,0.2987456122033899,no_contact,no_contact,./data/71_no_contact.wav
89,1765473754.1913154,0.6514901150314816,0.09828340102513734,0.19019103083547334,0.6515961871477731,0.0981008672383671,0.1898992790318604,0.6677273878295821,0.29817466213229765,no_contact,no_contact,./data/72_no_contact.wav
90,1765473757.076882,0.6403790039203705,0.09828340102513734,0.19019103083547334,0.6404852727584958,0.09814743651506927,0.1898737745893378,0.5566182439368085,0.2986403548993194,no_contact,no_contact,./data/73_no_contact.wav
91,1765473759.9512265,0.6292678928092593,0.09828340102513734,0.19019103083547334,0.6293634224215648,0.09815706922816739,0.1899272056686655,0.4453997405674993,0.29873668203030057,contact,contact,./data/185_contact.wav
92,1765473762.8260589,0.6181567816981482,0.09828340102513734,0.19019103083547334,0.6182063664645403,0.09809497346033355,0.18976792353775995,0.33382918099725384,0.2981157243519622,contact,contact,./data/186_contact.wav
93,1765473765.6861587,0.6070456705870372,0.09828340102513734,0.19019103083547334,0.6071082111026898,0.09812443685634042,0.18985118575942833,0.22284762737874836,0.29841035831203094,contact,contact,./data/187_contact.wav
94,1765473768.5341346,0.595934559475926,0.09828340102513734,0.19019103083547334,0.596015872128194,0.09802293064279073,0.18974866273987714,0.11192423763379036,0.297395296176534,no_contact,no_contact,./data/74_no_contact.wav
95,1765473771.377395,0.5848234483648149,0.09828340102513734,0.19019103083547334,0.584979979326566,0.09798345471795214,0.18995090091246133,0.0015653096175105578,0.2970005369281481,contact,contact,./data/188_contact.wav
98,1765473777.165253,0.6848234483648149,0.08828340102513732,0.19019103083547334,0.6848987320450461,0.08832165145933019,0.19031524944553044,1.0007528368023124,0.20038250434192856,contact,contact,./data/189_contact.wav
99,1765473780.0495558,0.6737123372537038,0.08828340102513732,0.19019103083547334,0.6738656740445615,0.0881919768295045,0.19011814504503052,0.8904222567974664,0.19908575804367168,no_contact,no_contact,./data/75_no_contact.wav
100,1765473782.926708,0.6626012261425926,0.08828340102513732,0.19019103083547334,0.6626301601009005,0.08814599046635949,0.18976301584160019,0.7780671173608558,0.19862589441222156,no_contact,no_contact,./data/76_no_contact.wav
101,1765473785.8335855,0.6514901150314816,0.08828340102513732,0.19019103083547334,0.6516374948436803,0.08809985167551701,0.19000160428063897,0.6681404647886536,0.1981645065037968,no_contact,no_contact,./data/77_no_contact.wav
102,1765473788.7349365,0.6403790039203705,0.08828340102513732,0.19019103083547334,0.6405436920816647,0.08801079756948797,0.19001524501213107,0.5572024371684982,0.19727396544350642,no_contact,no_contact,./data/78_no_contact.wav
103,1765473791.589326,0.6292678928092593,0.08828340102513732,0.19019103083547334,0.629395556715706,0.088090688538304,0.1899029636468087,0.44572108350891104,0.1980728751316667,contact,contact,./data/190_contact.wav
104,1765473794.4440286,0.6181567816981482,0.08828340102513732,0.19019103083547334,0.6182286744508688,0.08806834019880344,0.18984402898545816,0.334052260860539,0.1978493917366611,contact,contact,./data/191_contact.wav
105,1765473797.2772543,0.6070456705870372,0.08828340102513732,0.19019103083547334,0.607134274347391,0.08812117632596451,0.18986135606796928,0.2231082598257606,0.19837775300827185,contact,contact,./data/192_contact.wav
106,1765473800.0887277,0.595934559475926,0.08828340102513732,0.19019103083547334,0.5960558403580385,0.08800735008526278,0.1899051207653731,0.1123239199322357,0.1972394906012545,contact,contact,./data/193_contact.wav
107,1765473802.8993354,0.5848234483648149,0.08828340102513732,0.19019103083547334,0.5849813584944694,0.08796665458479598,0.1899366319372599,0.0015791012965449274,0.1968325355965865,contact,contact,./data/194_contact.wav
110,1765473808.619486,0.6848234483648149,0.07828340102513733,0.19019103083547334,0.6848917398869756,0.07842032135449292,0.190223498885707,1.000682915221607,0.10136920329355592,contact,contact,./data/195_contact.wav
111,1765473811.4792526,0.6737123372537038,0.07828340102513733,0.19019103083547334,0.6738227255335424,0.07818332287261795,0.19001402199453127,0.8899927716872749,0.0989992184748062,contact,contact,./data/196_contact.wav
112,1765473814.3415859,0.6626012261425926,0.07828340102513733,0.19019103083547334,0.6627414452953821,0.07813404991561136,0.19006850272374312,0.7791799693056725,0.09850648890474031,contact,contact,./data/197_contact.wav
113,1765473817.2009,0.6514901150314816,0.07828340102513733,0.19019103083547334,0.6516111223863639,0.07804819007787205,0.18998933811781277,0.6678767402154896,0.09764789052734715,contact,contact,./data/198_contact.wav
114,1765473820.037718,0.6403790039203705,0.07828340102513733,0.19019103083547334,0.6405394396078514,0.07803749160276144,0.1900309824364066,0.5571599124303651,0.09754090577624108,contact,contact,./data/199_contact.wav
115,1765473822.8663154,0.6292678928092593,0.07828340102513733,0.19019103083547334,0.6293760646601192,0.07801588357864646,0.1898604983094066,0.4455261629530428,0.09732482553509128,contact,contact,./data/200_contact.wav
116,1765473825.7051373,0.6181567816981482,0.07828340102513733,0.19019103083547334,0.6183201426750787,0.0779789815798358,0.18997077176571836,0.33496694310263814,0.09695580554698463,contact,contact,./data/201_contact.wav
117,1765473828.510668,0.6070456705870372,0.07828340102513733,0.19019103083547334,0.6072003318829498,0.07798097086645331,0.18994234586374636,0.22376883518134832,0.09697569841315978,contact,contact,./data/202_contact.wav
118,1765473831.3238833,0.595934559475926,0.07828340102513733,0.19019103083547334,0.5961283500862978,0.0780078038127825,0.18998141741567548,0.1130490172148291,0.09724402787645164,contact,contact,./data/203_contact.wav
119,1765473834.1339917,0.5848234483648149,0.07828340102513733,0.19019103083547334,0.5849952152646097,0.07793783327365904,0.1899249750282892,0.001717668997948119,0.09654432248521708,contact,contact,./data/204_contact.wav
122,1765473839.818381,0.6848234483648149,0.06828340102513733,0.19019103083547334,0.6848466659711581,0.0682578937970699,0.1901196406292095,1.0002321760634316,-0.00025507228067433996,contact,contact,./data/205_contact.wav
123,1765473842.629787,0.6737123372537038,0.06828340102513733,0.19019103083547334,0.6738747181326412,0.06795508970242965,0.19002709554208402,0.8905126976782631,-0.0032831132270767782,contact,contact,./data/206_contact.wav
124,1765473845.4469879,0.6626012261425926,0.06828340102513733,0.19019103083547334,0.662750659404055,0.06788354947386079,0.19002120306840722,0.7792721103924007,-0.003998515512765449,contact,contact,./data/207_contact.wav
125,1765473848.2678072,0.6514901150314816,0.06828340102513733,0.19019103083547334,0.6516963214194758,0.06784628506119916,0.19004145158764882,0.6687287305466084,-0.004371159639381672,contact,contact,./data/208_contact.wav
126,1765473851.0780623,0.6403790039203705,0.06828340102513733,0.19019103083547334,0.6405400348859738,0.06788339063975969,0.18998621403024965,0.5571658652115886,-0.004000103853776388,contact,contact,./data/209_contact.wav
127,1765473853.8780599,0.6292678928092593,0.06828340102513733,0.19019103083547334,0.6294199657608437,0.0679682982458336,0.18999011005875394,0.4459651739602878,-0.003151027793037303,contact,contact,./data/210_contact.wav
128,1765473856.6825078,0.6181567816981482,0.06828340102513733,0.19019103083547334,0.6183393726138513,0.06798646344404596,0.18992920293761922,0.33515924249036383,-0.002969375810913666,contact,contact,./data/211_contact.wav
129,1765473859.4891205,0.6070456705870372,0.06828340102513733,0.19019103083547334,0.6072214848043354,0.06803437257422214,0.19002633814803543,0.22398036439520436,-0.0024902845091519243,contact,contact,./data/212_contact.wav
130,1765473862.308469,0.595934559475926,0.06828340102513733,0.19019103083547334,0.5961050835761385,0.06806800203273025,0.18996538210226982,0.11281635211323529,-0.002153989924070787,contact,contact,./data/213_contact.wav
131,1765473865.1392496,0.5848234483648149,0.06828340102513733,0.19019103083547334,0.5849459213380093,0.06805021319917978,0.18986035410848318,0.0012247297319434305,-0.0023318782595754817,contact,contact,./data/214_contact.wav
2,1765473882.3666904,0.6848234483648149,0.16828340102513734,0.19019103083547334,0.6848227872342063,0.16807194882130522,0.19008397073917585,0.9999933886939141,0.9978854779616788,contact,contact,./data/215_contact.wav
3,1765473885.226474,0.6737123372537038,0.16828340102513734,0.19019103083547334,0.6738626499681617,0.16800899750616774,0.18996313061108627,0.890392016033468,0.9972559648103041,contact,contact,./data/216_contact.wav
4,1765473888.110041,0.6626012261425926,0.16828340102513734,0.19019103083547334,0.6627379052926239,0.16798163176858438,0.18990122847994267,0.7791445692780898,0.9969823074344705,contact,contact,./data/217_contact.wav
5,1765473890.9964638,0.6514901150314816,0.16828340102513734,0.19019103083547334,0.6516020224132233,0.16805553526317102,0.18990559810514718,0.6677857404840838,0.9977213423803368,contact,contact,./data/218_contact.wav
6,1765473893.883575,0.6403790039203705,0.16828340102513734,0.19019103083547334,0.6405483708031313,0.16790409304239062,0.18988967504363746,0.557249224383164,0.9962069201725329,contact,contact,./data/219_contact.wav
7,1765473896.7671604,0.6292678928092593,0.16828340102513734,0.19019103083547334,0.629410054573281,0.16794509911033884,0.1898911780951259,0.4458660620846612,0.996616980852015,contact,contact,./data/220_contact.wav
8,1765473899.6336863,0.6181567816981482,0.16828340102513734,0.19019103083547334,0.6183082919686944,0.16794532922271468,0.18989104166872986,0.33484843603879494,0.9966192819757735,contact,contact,./data/221_contact.wav
9,1765473902.5124035,0.6070456705870372,0.16828340102513734,0.19019103083547334,0.6072079686155104,0.16784481045580268,0.18982907705587182,0.2238452025069549,0.9956140943066535,contact,contact,./data/222_contact.wav
10,1765473905.379272,0.595934559475926,0.16828340102513734,0.19019103083547334,0.5961148004015602,0.16783916311137348,0.18993723332542017,0.11291352036745253,0.9955576208623614,contact,contact,./data/223_contact.wav
