point_index,timestamp,x_target,y_target,z_target,x,y,z,normalized_x,normalized_y,original_label,relabeled_label,acoustic_filename
11,1765473908.235319,0.5848234483648149,0.16828340102513734,0.19019103083547334,0.5849975396379714,0.16793553266552405,0.18992313703404065,0.001740912731564848,0.9965213164038672,contact,contact,./data/224_contact.wav
14,1765473914.080265,0.6848234483648149,0.15828340102513733,0.19019103083547334,0.6847766239996633,0.1581327596134351,0.18994696312952528,0.9995317563484842,0.8984935858829776,contact,contact,./data/225_contact.wav
15,1765473916.9352388,0.6737123372537038,0.15828340102513733,0.19019103083547334,0.6738256030019055,0.15809196364828748,0.18993488673329806,0.8900215463709062,0.8980856262315015,no_contact,no_contact,./data/79_no_contact.wav
16,1765473919.805369,0.6626012261425926,0.15828340102513733,0.19019103083547334,0.6626923037321046,0.15807106574937335,0.18980314232822784,0.7786885536728974,0.8978766472423602,no_contact,no_contact,./data/80_no_contact.wav
17,1765473922.6937184,0.6514901150314816,0.15828340102513733,0.19019103083547334,0.6515765004050894,0.15807101935807566,0.1898155085783292,0.667530520402745,0.8978761833293832,contact,contact,./data/226_contact.wav
18,1765473925.5962095,0.6403790039203705,0.15828340102513733,0.19019103083547334,0.6404836927957319,0.15803578253673595,0.1898394259961415,0.55660244430917,0.8975238151159861,contact,contact,./data/227_contact.wav
19,1765473928.4929347,0.6292678928092593,0.15828340102513733,0.19019103083547334,0.6293834962333056,0.15815075396403486,0.1898566435820692,0.4456004786849067,0.8986735293889753,contact,contact,./data/228_contact.wav
20,1765473931.3767667,0.6181567816981482,0.15828340102513733,0.19019103083547334,0.6182285204980328,0.15806609424987225,0.18980238581918243,0.33405072133217867,0.8978269322473492,contact,contact,./data/229_contact.wav
21,1765473934.2596521,0.6070456705870372,0.15828340102513733,0.19019103083547334,0.6071987731298251,0.15793715269236538,0.18990337665476284,0.22375324765010146,0.8965375166722805,contact,contact,./data/230_contact.wav
22,1765473937.1346378,0.595934559475926,0.15828340102513733,0.19019103083547334,0.596119031323643,0.15787820281236511,0.18984749451693178,0.11295582958828046,0.8959480178722778,contact,contact,./data/231_contact.wav
23,1765473939.9957073,0.5848234483648149,0.15828340102513733,0.19019103083547334,0.5849855343081474,0.15793362507480868,0.18992346613603894,0.0016208594333244624,0.8965022404967135,contact,contact,./data/232_contact.wav
26,1765473945.8311925,0.6848234483648149,0.14828340102513732,0.19019103083547334,0.6848418812154046,0.1480828524931785,0.1901385492447554,1.0001843285058967,0.7979945146804118,contact,contact,./data/233_contact.wav
27,1765473948.6439471,0.6737123372537038,0.14828340102513732,0.19019103083547334,0.6738738369038499,0.1482701356942856,0.19010067320089397,0.8905038853903504,0.7998673466914826,no_contact,no_contact,./data/81_no_contact.wav
28,1765473951.5552444,0.6626012261425926,0.14828340102513732,0.19019103083547334,0.6626748955610458,0.14809456154645168,0.18981716494421894,0.7785144719623085,0.7981116052131434,no_contact,no_contact,./data/82_no_contact.wav
29,1765473954.4581726,0.6514901150314816,0.14828340102513732,0.19019103083547334,0.6515084101529925,0.14810178034314878,0.18959529975395992,0.6668496178817763,0.7981837931801145,contact,contact,./data/234_contact.wav
30,1765473957.3562348,0.6403790039203705,0.14828340102513732,0.19019103083547334,0.6403288901701248,0.14815274403952955,0.18950094617655852,0.5550544180530993,0.7986934301439221,contact,contact,./data/235_contact.wav
31,1765473960.2556295,0.6292678928092593,0.14828340102513732,0.19019103083547334,0.6293647992812231,0.14805749831654963,0.18983320856011265,0.4454135091640822,0.7977409729141229,contact,contact,./data/236_contact.wav
32,1765473963.1406085,0.6181567816981482,0.14828340102513732,0.19019103083547334,0.6183015737717477,0.14803738473789038,0.1898820278096305,0.3347812540693274,0.7975398371275305,no_contact,no_contact,./data/83_no_contact.wav
33,1765473966.0128484,0.6070456705870372,0.14828340102513732,0.19019103083547334,0.6071583627817075,0.1479869835586791,0.18983886674435188,0.2233491441689262,0.7970358253354176,no_contact,no_contact,./data/84_no_contact.wav
34,1765473968.8960278,0.595934559475926,0.14828340102513732,0.19019103083547334,0.5960790426671031,0.14794574057163082,0.18987495456215,0.11255594302288177,0.7966233954649349,no_contact,no_contact,./data/85_no_contact.wav
35,1765473971.7839327,0.5848234483648149,0.14828340102513732,0.19019103083547334,0.5849298682368922,0.14798753771145043,0.1898475821038009,0.0010641987207726802,0.797041366863131,contact,contact,./data/237_contact.wav
38,1765473977.6314719,0.6848234483648149,0.13828340102513734,0.19019103083547334,0.6848419928972589,0.13801051766909672,0.19010132993865178,1.0001854453244399,0.6972711664395939,contact,contact,./data/238_contact.wav
39,1765473980.4608135,0.6737123372537038,0.13828340102513734,0.19019103083547334,0.6738594853476433,0.13835177599121304,0.19009091846701942,0.8903603698282838,0.7006837496607571,no_contact,no_contact,./data/86_no_contact.wav
40,1765473983.3587615,0.6626012261425926,0.13828340102513734,0.19019103083547334,0.6626913189191355,0.13800178499458654,0.18987896927995387,0.7786787055432056,0.697183839694492,contact,contact,./data/239_contact.wav
41,1765473986.2563996,0.6514901150314816,0.13828340102513734,0.19019103083547334,0.6514501926853542,0.13829406934825414,0.18966252234867478,0.6662674432053929,0.7001066832311681,contact,contact,./data/240_contact.wav
42,1765473989.1458964,0.6403790039203705,0.13828340102513734,0.19019103083547334,0.6403819032574553,0.13818320905168055,0.18967759859360614,0.5555845489264034,0.6989980802654322,contact,contact,./data/241_contact.wav
43,1765473992.0401902,0.6292678928092593,0.13828340102513734,0.19019103083547334,0.6293443290866121,0.1381474305586256,0.1898005334813721,0.44520880721797174,0.6986402953348827,contact,contact,./data/242_contact.wav
44,1765473994.9353297,0.6181567816981482,0.13828340102513734,0.19019103083547334,0.6182531481913275,0.1381063062521147,0.18985648708783953,0.33429699826512566,0.6982290522697737,no_contact,no_contact,./data/87_no_contact.wav
45,1765473997.8266566,0.6070456705870372,0.13828340102513734,0.19019103083547334,0.60715865000913,0.13808535417368814,0.18982506135946955,0.22335201644315134,0.6980195314855081,no_contact,no_contact,./data/88_no_contact.wav
46,1765474000.6970296,0.595934559475926,0.13828340102513734,0.19019103083547334,0.5960664766097673,0.13803680083025774,0.18991458142519238,0.11243028244952383,0.6975339980512041,no_contact,no_contact,./data/89_no_contact.wav
47,1765474003.5716267,0.5848234483648149,0.13828340102513734,0.19019103083547334,0.584916754317248,0.13796853242341114,0.18974061432144748,0.0009330595243306485,0.6968513139827381,contact,contact,./data/243_contact.wav
50,1765474009.4171073,0.6848234483648149,0.12828340102513733,0.19019103083547334,0.6848278218168978,0.12815356845356474,0.19021568434942307,1.0000437345208293,0.598701674284274,contact,contact,./data/244_contact.wav
51,1765474012.2916923,0.6737123372537038,0.12828340102513733,0.19019103083547334,0.6738447087811383,0.1280495986180969,0.18998180091158834,0.8902126041632343,0.5976619759295956,contact,contact,./data/245_contact.wav
52,1765474015.1885664,0.6626012261425926,0.12828340102513733,0.19019103083547334,0.6626858358834793,0.12817122830053052,0.1898163542273599,0.7786238751866439,0.5988782727539318,contact,contact,./data/246_contact.wav
53,1765474018.0922039,0.6514901150314816,0.12828340102513733,0.19019103083547334,0.6515883399451557,0.12817302721114243,0.18985570509347888,0.6676489158034083,0.598896261860051,contact,contact,./data/247_contact.wav
54,1765474020.9713895,0.6403790039203705,0.12828340102513733,0.19019103083547334,0.6404862580986574,0.12819474428977762,0.18991436474636275,0.5566280973384253,0.5991134326464028,contact,contact,./data/248_contact.wav
55,1765474023.874614,0.6292678928092593,0.12828340102513733,0.19019103083547334,0.6293349314432131,0.1281321760491221,0.18985347246977727,0.4451148307839815,0.5984877502398478,contact,contact,./data/249_contact.wav
56,1765474026.771127,0.6181567816981482,0.12828340102513733,0.19019103083547334,0.6182059982417698,0.1280943329774639,0.18973411734856432,0.33382549876954887,0.5981093195232656,no_contact,no_contact,./data/90_no_contact.wav
57,1765474029.6669674,0.6070456705870372,0.12828340102513733,0.19019103083547334,0.6071195429942383,0.128079425084333,0.18981548514597643,0.22296094629423396,0.5979602405919567,no_contact,no_contact,./data/91_no_contact.wav
58,1765474032.5454566,0.595934559475926,0.12828340102513733,0.19019103083547334,0.5960559836228037,0.1280693012651884,0.18987219370962863,0.11232535257988732,0.5978590024005106,no_contact,no_contact,./data/92_no_contact.wav
59,1765474035.4123514,0.5848234483648149,0.12828340102513733,0.19019103083547334,0.5849477929305189,0.12799824950864044,0.18987588832691119,0.0012434456570398213,0.5971484848350311,contact,contact,./data/250_contact.wav
62,1765474041.230575,0.6848234483648149,0.11828340102513733,0.19019103083547334,0.6848316186609046,0.11814158383191979,0.19004474113452827,1.0000817029608968,0.4985818280678246,contact,contact,./data/251_contact.wav
63,1765474044.117046,0.6737123372537038,0.11828340102513733,0.19019103083547334,0.6737365614491452,0.11818489607428483,0.18977007353493858,0.8891311308433028,0.49901495049147493,no_contact,no_contact,./data/93_no_contact.wav
64,1765474047.0192587,0.6626012261425926,0.11828340102513733,0.19019103083547334,0.662649379257054,0.11811311133064527,0.18980520710847623,0.7782593089223913,0.49829710305507935,no_contact,no_contact,./data/94_no_contact.wav
65,1765474049.9153676,0.6514901150314816,0.11828340102513733,0.19019103083547334,0.6515320726031388,0.11809407210057225,0.18981400321164746,0.6670862423832392,0.4981067107543492,no_contact,no_contact,./data/95_no_contact.wav
66,1765474052.8134565,0.6403790039203705,0.11828340102513733,0.19019103083547334,0.6404375302732435,0.11812657841011079,0.18981875702155707,0.5561408190842855,0.4984317738497346,no_contact,no_contact,./data/96_no_contact.wav
67,1765474055.7075977,0.6292678928092593,0.11828340102513733,0.19019103083547334,0.6293331431140345,0.11807036460324621,0.18977654344898356,0.4450969474921963,0.49786963578108884,contact,contact,./data/252_contact.wav
68,1765474058.571677,0.6181567816981482,0.11828340102513733,0.19019103083547334,0.6183002881872215,0.11807683816061203,0.18991924879176358,0.33476839822406573,0.49793437135474694,contact,contact,./data/253_contact.wav
69,1765474061.473476,0.6070456705870372,0.11828340102513733,0.19019103083547334,0.6071057778836405,0.11810296175540716,0.18978779371887194,0.2228232951882559,0.4981956073026983,contact,contact,./data/254_contact.wav
70,1765474064.3311555,0.595934559475926,0.11828340102513733,0.19019103083547334,0.5960557659498817,0.11806735964236462,0.18990131241661282,0.11232317585066823,0.49783958617227286,contact,contact,./data/255_contact.wav
71,1765474067.2019713,0.5848234483648149,0.11828340102513733,0.19019103083547334,0.5849306811370416,0.1180244245833363,0.1898643579534969,0.0010723277222668417,0.49741023558198966,contact,contact,./data/256_contact.wav
74,1765474073.0341618,0.6848234483648149,0.10828340102513734,0.19019103083547334,0.6848652846137538,0.10819301347805622,0.19014937814655802,1.0004183624893894,0.3990961245291889,contact,contact,./data/257_contact.wav
75,1765474075.9380882,0.6737123372537038,0.10828340102513734,0.19019103083547334,0.6737993101413706,0.10805960662639698,0.18993734409982,0.8897586177655572,0.39776205601259645,no_contact,no_contact,./data/97_no_contact.wav
76,1765474078.8344367,0.6626012261425926,0.10828340102513734,0.19019103083547334,0.6626294749065499,0.10830271417704791,0.18981079581635596,0.7780602654173499,0.4001931315191058,no_contact,no_contact,./data/98_no_contact.wav
77,1765474081.7314258,0.6514901150314816,0.10828340102513734,0.19019103083547334,0.6515207555312892,0.10820245046493704,0.1897336355629725,0.6669730716647427,0.3991904943979971,no_contact,no_contact,./data/99_no_contact.wav
78,1765474084.6055377,0.6403790039203705,0.10828340102513734,0.19019103083547334,0.6404772654445052,0.1081154365818633,0.18988434147987748,0.5565381707969032,0.3983203555672597,no_contact,no_contact,./data/100_no_contact.wav
79,1765474087.4947572,0.6292678928092593,0.10828340102513734,0.19019103083547334,0.6294013975812988,0.10808870783501019,0.18992904167929545,0.4457794921648385,0.3980530680987286,contact,contact,./data/258_contact.wav
80,1765474090.384088,0.6181567816981482,0.10828340102513734,0.19019103083547334,0.6181499464007458,0.10812428808247568,0.18968516460743168,0.3332649803593091,0.3984088705733835,contact,contact,./data/259_contact.wav
81,1765474093.2576587,0.6070456705870372,0.10828340102513734,0.19019103083547334,0.6071163436299535,0.10810945729924876,0.18982610124124252,0.22292895265138563,0.39826056274111427,contact,contact,./data/260_contact.wav
82,1765474096.1308186,0.595934559475926,0.10828340102513734,0.19019103083547334,0.5960208204753439,0.10807372970641745,0.18981110411491092,0.11197372110528961,0.3979032868128011,contact,contact,./data/261_contact.wav
83,1765474098.998168,0.5848234483648149,0.10828340102513734,0.19019103083547334,0.5849368374301237,0.10803989878074244,0.18988975420329343,0.001133890653087777,0.3975649775560511,contact,contact,./data/262_contact.wav
86,1765474104.8245926,0.6848234483648149,0.09828340102513734,0.19019103083547334,0.6848766040704655,0.09841021519761656,0.19018447559118715,1.0005315570565056,0.30126814172479227,contact,contact,./data/263_contact.wav
87,1765474107.713027,0.6737123372537038,0.09828340102513734,0.19019103083547334,0.6737857839825452,0.09815505577528086,0.18989404285608616,0.8896233561773028,0.2987165475014353,no_contact,no_contact,./data/101_no_contact.wav
88,1765474110.6371355,0.6626012261425926,0.09828340102513734,0.19019103083547334,0.6626954822466847,0.09816536982828239,0.1899374861867458,0.7787203388186983,0.2988196880314506,no_contact,no_contact,./data/102_no_contact.wav
89,1765474113.6378953,0.6514901150314816,0.09828340102513734,0.19019103083547334,0.6516267356142647,0.09813397387270187,0.18995235348436804,0.6680328724944974,0.2985057284756454,no_contact,no_contact,./data/103_no_contact.wav
90,1765474117.1008494,0.6403790039203705,0.09828340102513734,0.19019103083547334,0.6404565307100503,0.09818840165847283,0.18985385926885495,0.5563308234523535,0.29905000633335493,no_contact,no_contact,./data/104_no_contact.wav
91,1765474119.9959714,0.6292678928092593,0.09828340102513734,0.19019103083547334,0.6293723677390366,0.09818002345327043,0.18992771301293063,0.44548919374221685,0.29896622428133096,contact,contact,./data/264_contact.wav
92,1765474122.8721504,0.6181567816981482,0.09828340102513734,0.19019103083547334,0.6181884193132123,0.09811942158305083,0.18973057156888448,0.33364970948397416,0.29836020557913495,contact,contact,./data/265_contact.wav
93,1765474125.7543778,0.6070456705870372,0.09828340102513734,0.19019103083547334,0.6071057502260264,0.09806864826721831,0.189829387378278,0.222823018612115,0.2978524724208098,contact,contact,./data/266_contact.wav
94,1765474128.8463342,0.595934559475926,0.09828340102513734,0.19019103083547334,0.596015092439103,0.0979905313490908,0.18974751100976106,0.11191644074288079,0.29707130323953473,no_contact,no_contact,./data/105_no_contact.wav
95,1765474131.829274,0.5848234483648149,0.09828340102513734,0.19019103083547334,0.5849227458004727,0.09797829398729443,0.18989773206203386,0.0009929743565773033,0.29694892962157104,contact,contact,./data/267_contact.wav
98,1765474137.6499634,0.6848234483648149,0.08828340102513732,0.19019103083547334,0.684921387167712,0.08828752836340584,0.1903093479578116,1.000979388028971,0.20004127338268507,contact,contact,./data/268_contact.wav
99,1765474140.5468793,0.6737123372537038,0.08828340102513732,0.19019103083547334,0.6738467018740276,0.08817753091315012,0.19005943659425936,0.8902325350921272,0.19894129888012785,no_contact,no_contact,./data/106_no_contact.wav
100,1765474143.4157374,0.6626012261425926,0.08828340102513732,0.19019103083547334,0.662625158917677,0.0880437683465852,0.18973468305126698,0.7780171055286214,0.1976036732144787,no_contact,no_contact,./data/107_no_contact.wav
101,1765474146.2970312,0.6514901150314816,0.08828340102513732,0.19019103083547334,0.6516429587262187,0.08807918202517692,0.18998614100783331,0.6681951036140378,0.19795781000039592,no_contact,no_contact,./data/108_no_contact.wav
102,1765474149.173582,0.6403790039203705,0.08828340102513732,0.19019103083547334,0.6405026637381728,0.08808549526985679,0.18998123231286718,0.5567921537335786,0.1980209424471946,no_contact,no_contact,./data/109_no_contact.wav
103,1765474152.049464,0.6292678928092593,0.08828340102513732,0.19019103083547334,0.6293523658095839,0.08813261748448716,0.18985739308406613,0.44528917444768956,0.19849216459349825,contact,contact,./data/269_contact.wav
104,1765474154.8997312,0.6181567816981482,0.08828340102513732,0.19019103083547334,0.6182296853073579,0.08807743135385995,0.18983245905213503,0.3340623694254297,0.19794030328722623,contact,contact,./data/270_contact.wav
105,1765474157.7505553,0.6070456705870372,0.08828340102513732,0.19019103083547334,0.6071317698237905,0.08805106085351663,0.18983521176162665,0.2230832145897555,0.19767659828379303,contact,contact,./data/271_contact.wav
106,1765474160.5778227,0.595934559475926,0.08828340102513732,0.19019103083547334,0.5960183606431454,0.08806495266170994,0.18985130797144936,0.11194912278330474,0.19781551636572609,contact,contact,./data/272_contact.wav
107,1765474163.3835275,0.5848234483648149,0.08828340102513732,0.19019103083547334,0.5849603658844493,0.088046147463945,0.1899265748823844,0.0013691751963440526,0.19762746438807668,contact,contact,./data/273_contact.wav
110,1765474169.11204,0.6848234483648149,0.07828340102513733,0.19019103083547334,0.6848826267462959,0.0783916970567049,0.19019904215472336,1.0005917838148095,0.10108296031567571,contact,contact,./data/274_contact.wav
111,1765474171.9883013,0.6737123372537038,0.07828340102513733,0.19019103083547334,0.6738081535535733,0.07819645371705951,0.1899727709724149,0.8898470518875836,0.09913052691922178,contact,contact,./data/275_contact.wav
112,1765474175.0228393,0.6626012261425926,0.07828340102513733,0.19019103083547334,0.6627347807786172,0.0781454444667422,0.1900529346514637,0.7791133241380235,0.09862043441604865,contact,contact,./data/276_contact.wav
113,1765474177.8905897,0.6514901150314816,0.07828340102513733,0.19019103083547334,0.6516113221382541,0.0780356755113647,0.18998236784115433,0.6678787377343921,0.09752274486227369,contact,contact,./data/277_contact.wav
114,1765474180.7672575,0.6403790039203705,0.07828340102513733,0.19019103083547334,0.6405377454080747,0.07801556723379266,0.19000286354553445,0.5571429704325982,0.0973216620865533,contact,contact,./data/278_contact.wav
115,1765474183.6371005,0.6292678928092593,0.07828340102513733,0.19019103083547334,0.6293686547554407,0.07803906364694989,0.18984787912431791,0.4454520639062577,0.09755662621812558,contact,contact,./data/279_contact.wav
116,1765474186.4783382,0.6181567816981482,0.07828340102513733,0.19019103083547334,0.6182764034372958,0.07799797805809495,0.18992216268189302,0.3345295507248092,0.09714577032957625,contact,contact,./data/280_contact.wav
117,1765474189.3052943,0.6070456705870372,0.07828340102513733,0.19019103083547334,0.607169301754306,0.07801099015606405,0.18990596853509878,0.22345853389491027,0.09727589130926723,contact,contact,./data/281_contact.wav
118,1765474192.1204364,0.595934559475926,0.07828340102513733,0.19019103083547334,0.5961117399522043,0.07801533429042903,0.18996922763054386,0.11288291587389424,0.09731933265291703,contact,contact,./data/282_contact.wav
119,1765474194.9281197,0.5848234483648149,0.07828340102513733,0.19019103083547334,0.5849856257335704,0.0780029536325475,0.18993060960835575,0.0016217736875545623,0.0971955260741017,contact,contact,./data/283_contact.wav
122,1765474200.6354585,0.6848234483648149,0.06828340102513733,0.19019103083547334,0.684856859503578,0.06825568340842146,0.19014425407866364,1.000334111387631,-0.00027717616715869364,contact,contact,./data/284_contact.wav
123,1765474203.47822,0.6737123372537038,0.06828340102513733,0.19019103083547334,0.6738531814889966,0.06802309542167537,0.189998356614141,0.8902973312418174,-0.002603056034619633,contact,contact,./data/285_contact.wav
124,1765474206.3122745,0.6626012261425926,0.06828340102513733,0.19019103083547334,0.6627301156245851,0.06792499773860193,0.1899917531222079,0.7790666725977016,-0.0035840328653539977,contact,contact,./data/286_contact.wav
125,1765474209.1446764,0.6514901150314816,0.06828340102513733,0.19019103083547334,0.6516558307795123,0.06789679248114719,0.1899977227608992,0.6683238241469737,-0.003866085439901412,contact,contact,./data/287_contact.wav
126,1765474211.9771864,0.6403790039203705,0.06828340102513733,0.19019103083547334,0.6405428969605682,0.06783030241654545,0.18999011455498374,0.557194485957533,-0.004530986085918842,contact,contact,./data/288_contact.wav
127,1765474214.787077,0.6292678928092593,0.06828340102513733,0.19019103083547334,0.6294214710824998,0.06784475298739066,0.1899766975193002,0.4459802271768488,-0.004386480377466667,contact,contact,./data/289_contact.wav
128,1765474217.5857584,0.6181567816981482,0.06828340102513733,0.19019103083547334,0.618342414489411,0.06791254122666872,0.1899254040524144,0.33518966124596045,-0.0037085979846861183,contact,contact,./data/290_contact.wav
129,1765474220.418075,0.6070456705870372,0.06828340102513733,0.19019103083547334,0.6072185005860862,0.06790834289640722,0.19000617737074763,0.22395052221271255,-0.0037505812873010747,contact,contact,./data/291_contact.wav
130,1765474223.2165754,0.595934559475926,0.06828340102513733,0.19019103083547334,0.5961128347152944,0.06797274798621988,0.1899625249748278,0.11289386350479494,-0.0031065303891744667,contact,contact,./data/292_contact.wav
131,1765474226.0415995,0.5848234483648149,0.06828340102513733,0.19019103083547334,0.5849471347768245,0.06798433550643301,0.18985446582460394,0.0012368641200954935,-0.0029906551870431675,contact,contact,./data/293_contact.wav
