timestamp,prediction,confidence,audio_level,feature_method
1762110086.1195219,200 Hz,80.0,0.04205634,stft
1762110088.5606332,200 Hz,80.0,0.042096406,stft
1762110090.978485,200 Hz,80.0,0.04212794,stft
1762110093.421403,200 Hz,80.0,0.04196378,stft
1762110095.8565626,800 Hz,100.0,0.058714446,stft
1762110098.2916956,800 Hz,100.0,0.057878226,stft
1762110100.715622,200 Hz,80.0,0.043348927,stft
1762110103.0979326,300 Hz,100.0,0.044861805,stft
1762110105.5017302,300 Hz,100.0,0.04523411,stft
1762110107.929349,300 Hz,100.0,0.046306454,stft
1762110110.3562205,200 Hz,80.0,0.04391598,stft
1762110112.7473283,500 Hz,100.0,0.04857191,stft
1762110115.1806486,500 Hz,100.0,0.048191577,stft
1762110117.569235,500 Hz,100.0,0.049912978,stft
1762110120.0054526,500 Hz,100.0,0.046513066,stft
1762110122.4349985,500 Hz,100.0,0.04697575,stft
1762110124.8557189,500 Hz,100.0,0.04708065,stft
1762110127.252393,200 Hz,80.0,0.045939337,stft
1762110129.682691,500 Hz,100.0,0.047358435,stft
1762110132.1171563,500 Hz,100.0,0.04646136,stft
1762110134.5112994,200 Hz,80.0,0.12525803,stft
1762110136.936466,200 Hz,60.0,0.051685844,stft
1762110139.3217895,200 Hz,60.0,0.05213751,stft
1762110141.7193995,200 Hz,60.0,0.051306784,stft
1762110144.1513755,200 Hz,80.0,0.045464333,stft
1762110146.5882082,800 Hz,100.0,0.065691344,stft
1762110149.0113916,800 Hz,100.0,0.06392219,stft
1762110151.4078467,700 Hz,100.0,0.06423655,stft
1762110153.8381903,700 Hz,100.0,0.049749818,stft
1762110156.2659247,200 Hz,100.0,0.048700787,stft
1762110158.66382,200 Hz,100.0,0.053067356,stft
1762110161.0972624,400 Hz,100.0,0.050697573,stft
1762110163.517609,400 Hz,100.0,0.04681896,stft
1762110165.9042933,600 Hz,100.0,0.060227197,stft
1762110168.2981563,600 Hz,100.0,0.047689464,stft
1762110170.724754,200 Hz,80.0,0.04350592,stft
1762110173.1159027,200 Hz,80.0,0.04200905,stft
1762359448.1712341,200 Hz,60.0,0.0003896865,stft
1762359450.77339,200 Hz,60.0,0.00038774865,stft
1762359453.318215,200 Hz,60.0,0.0003867106,stft
1762359455.8909678,200 Hz,60.0,0.00038813517,stft
1762359458.4397774,200 Hz,60.0,0.00039053455,stft
1762359460.9964888,200 Hz,60.0,0.00038820374,stft
1762359463.5689707,200 Hz,60.0,0.00038840203,stft
1762359466.1496522,200 Hz,60.0,0.00038667896,stft
1762359468.6804597,200 Hz,60.0,0.0003874382,stft
1762359471.2368078,200 Hz,60.0,0.0003858511,stft
1762359473.7954712,200 Hz,60.0,0.00038662108,stft
1762359476.3601365,200 Hz,60.0,0.00038629945,stft
1762359478.9220705,200 Hz,60.0,0.00038917342,stft
1762359481.4955006,200 Hz,60.0,0.0003874394,stft
1762359484.0394428,200 Hz,60.0,0.0003894764,stft
1762359486.6466246,200 Hz,60.0,0.00038449123,stft
1762359489.2181432,200 Hz,60.0,0.0003856963,stft
1762359491.7585044,200 Hz,60.0,0.00038845508,stft
1762359494.3229866,200 Hz,60.0,0.0003838659,stft
1762359496.8926535,200 Hz,60.0,0.00037972824,stft
1762359499.4558034,200 Hz,60.0,0.00038503352,stft
1762359502.0172136,200 Hz,60.0,0.00038608338,stft
1762359504.5762217,200 Hz,60.0,0.00038504554,stft
1762359507.1363466,200 Hz,60.0,0.00038884408,stft
1762359509.6850147,200 Hz,60.0,0.0003845149,stft
1762359512.2488902,200 Hz,60.0,0.00038950986,stft
1762359514.7979808,200 Hz,60.0,0.0003876006,stft
1762359517.3640177,200 Hz,60.0,0.00038627267,stft
1762359519.9193435,200 Hz,60.0,0.00038543725,stft
1762359522.4362314,200 Hz,60.0,0.0003890569,stft
1762359525.0048432,200 Hz,60.0,0.0003903604,stft
1762359527.5575502,200 Hz,60.0,0.00038737417,stft
1762359530.154523,200 Hz,60.0,0.00039009348,stft
