batch,frequency_band,freq_min_hz,freq_max_hz,classifier,mean_accuracy,std_accuracy,min_accuracy,max_accuracy,n_samples,n_features
edge_detection_v1,ultra_low,20,200,random_forest,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,630,38
edge_detection_v1,ultra_low,20,200,svm_rbf,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,630,38
edge_detection_v1,ultra_low,20,200,logistic,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,630,38
edge_detection_v1,low_mid,200,500,random_forest,0.4,0.01076560314781789,0.38095238095238093,0.4126984126984127,630,38
edge_detection_v1,low_mid,200,500,svm_rbf,0.4015873015873016,0.035705466283180914,0.3412698412698413,0.4444444444444444,630,38
edge_detection_v1,low_mid,200,500,logistic,0.4111111111111111,0.03419152258498098,0.3492063492063492,0.4523809523809524,630,38
edge_detection_v1,mid,500,1000,random_forest,0.35238095238095235,0.02045095035988115,0.3333333333333333,0.38095238095238093,630,38
edge_detection_v1,mid,500,1000,svm_rbf,0.3555555555555555,0.04979170521066071,0.2698412698412698,0.42063492063492064,630,38
edge_detection_v1,mid,500,1000,logistic,0.35079365079365077,0.03901017691252224,0.29365079365079366,0.3968253968253968,630,38
edge_detection_v1,high_mid,1000,2000,random_forest,0.33015873015873015,0.0327615356199211,0.2698412698412698,0.36507936507936506,630,38
edge_detection_v1,high_mid,1000,2000,svm_rbf,0.33968253968253964,0.035279540906179165,0.2857142857142857,0.3888888888888889,630,38
edge_detection_v1,high_mid,1000,2000,logistic,0.38095238095238093,0.007098628499999332,0.373015873015873,0.3888888888888889,630,38
edge_detection_v1,high,2000,4000,random_forest,0.38730158730158726,0.02767554884787729,0.3412698412698413,0.42063492063492064,630,38
edge_detection_v1,high,2000,4000,svm_rbf,0.319047619047619,0.01969789467617596,0.29365079365079366,0.3492063492063492,630,38
edge_detection_v1,high,2000,4000,logistic,0.4,0.03077891972962748,0.35714285714285715,0.4365079365079365,630,38
edge_detection_v1,ultra_high,4000,8000,random_forest,0.4523809523809524,0.024072620457306505,0.42063492063492064,0.48412698412698413,630,38
edge_detection_v1,ultra_high,4000,8000,svm_rbf,0.4158730158730159,0.02684370559569486,0.3888888888888889,0.4523809523809524,630,38
edge_detection_v1,ultra_high,4000,8000,logistic,0.40476190476190477,0.044330920773869645,0.3412698412698413,0.4603174603174603,630,38
edge_detection_v1,extended,8000,20000,random_forest,0.6142857142857143,0.03237472707043035,0.5793650793650794,0.6666666666666666,630,38
edge_detection_v1,extended,8000,20000,svm_rbf,0.4904761904761905,0.015389459864813758,0.46825396825396826,0.5158730158730159,630,38
edge_detection_v1,extended,8000,20000,logistic,0.4936507936507937,0.018374344290143223,0.46825396825396826,0.5238095238095238,630,38
edge_detection_v1,proposed,200,2000,random_forest,0.4015873015873016,0.023862375203766512,0.373015873015873,0.42857142857142855,630,38
edge_detection_v1,proposed,200,2000,svm_rbf,0.38571428571428573,0.016342270065058728,0.35714285714285715,0.40476190476190477,630,38
edge_detection_v1,proposed,200,2000,logistic,0.38095238095238093,0.01944039478399348,0.3492063492063492,0.40476190476190477,630,38
edge_detection_v1,high_combined,2000,20000,random_forest,0.5698412698412698,0.03563483225498994,0.5079365079365079,0.6190476190476191,630,38
edge_detection_v1,high_combined,2000,20000,svm_rbf,0.4571428571428572,0.024384589675773356,0.42063492063492064,0.48412698412698413,630,38
edge_detection_v1,high_combined,2000,20000,logistic,0.4920634920634921,0.027030772009407015,0.4603174603174603,0.5238095238095238,630,38
edge_detection_v1,mid_combined,200,4000,random_forest,0.43968253968253973,0.03352176520943314,0.38095238095238093,0.48412698412698413,630,38
edge_detection_v1,mid_combined,200,4000,svm_rbf,0.39841269841269844,0.026274516440074374,0.3492063492063492,0.42063492063492064,630,38
edge_detection_v1,mid_combined,200,4000,logistic,0.4095238095238095,0.01076560314781788,0.3968253968253968,0.42857142857142855,630,38
edge_detection_v1,full,200,20000,random_forest,0.5920634920634921,0.021057935176859673,0.5634920634920635,0.626984126984127,630,38
edge_detection_v1,full,200,20000,svm_rbf,0.4492063492063492,0.017817416127494972,0.42857142857142855,0.46825396825396826,630,38
edge_detection_v1,full,200,20000,logistic,0.4793650793650793,0.02952551625037822,0.4365079365079365,0.5238095238095238,630,38
edge_detection_v1,full_20_20k,20,20000,random_forest,0.607936507936508,0.0498422808511352,0.5714285714285714,0.7063492063492064,630,38
edge_detection_v1,full_20_20k,20,20000,svm_rbf,0.48730158730158724,0.02386237520376653,0.4523809523809524,0.5238095238095238,630,38
edge_detection_v1,full_20_20k,20,20000,logistic,0.4682539682539682,0.029268395102517105,0.4444444444444444,0.5079365079365079,630,38
