tsne_1,tsne_2,pca_1,pca_2,label,original_label
-18.895859,8.928747,-6.050011463482026,1.618797869938173,tip,finger tip
-18.051699,5.873723,-5.777315673485059,1.3518556492325886,tip,finger tip
-19.510017,7.1058307,-5.777192760490743,1.424702699419205,tip,finger tip
-17.296253,7.394298,-5.886462484473691,1.3270971468413335,tip,finger tip
-21.655365,6.71914,-5.629595959475775,1.287249933081033,tip,finger tip
-17.263227,7.557898,-6.0145735298291445,1.4513106963561735,tip,finger tip
-18.207932,6.211658,-5.8100105263592186,1.4643986642240503,tip,finger tip
-16.522364,5.968848,-5.8897831938744165,1.0929278169160004,tip,finger tip
-19.567877,8.528003,-5.84694725138482,1.4631736276234304,tip,finger tip
-18.724016,5.2265058,-5.617618162592827,1.2414163131648919,tip,finger tip
-16.580723,5.419872,-5.74940029286872,1.2544317384208403,tip,finger tip
-20.49627,9.209866,-5.63454405267686,1.0810679756476231,tip,finger tip
-18.05115,6.99028,-5.698662303191397,1.2604127447097442,tip,finger tip
-16.526,5.9298244,-5.940879566953285,0.9587048836610074,tip,finger tip
-20.466074,7.0994697,-5.866451636493585,1.36564082002943,tip,finger tip
-17.290535,6.5959883,-5.828596912488401,1.1374931948690346,tip,finger tip
-17.763716,4.992544,-5.7705278295060785,1.200768742884765,tip,finger tip
-17.60598,5.174013,-5.785593255633568,1.327794228389015,tip,finger tip
-19.380966,6.1600003,-5.774160432064734,1.0278399667160647,tip,finger tip
-18.292162,8.177617,-5.806394739931055,1.4636354354933392,tip,finger tip
-20.315464,6.656686,-5.679949957010865,1.4756516672617788,tip,finger tip
-18.718504,5.8843713,-5.761967964417368,1.248619923928301,tip,finger tip
-17.472328,6.8545823,-5.9366146004537885,1.4045432242718245,tip,finger tip
-17.250751,5.1342216,-5.912514287005962,1.115148356099891,tip,finger tip
-16.6367,6.465427,-6.017352512250055,1.1204042492588646,tip,finger tip
-19.837616,7.8460035,-5.8663460183234255,1.3942542914396123,tip,finger tip
-17.204294,4.8802404,-5.854212351579886,1.3836274746399364,tip,finger tip
-17.213259,7.852514,-5.968209238140314,1.3209034078839665,tip,finger tip
-21.504929,9.26162,-5.926164964313206,1.6767938336328905,tip,finger tip
-21.305502,5.90661,-5.547376790634433,0.9705296102318349,tip,finger tip
-17.1745,5.8177557,-5.8643340035577065,1.2965043231267759,tip,finger tip
-17.067257,5.4879193,-5.620627061893286,1.12369756544246,tip,finger tip
-20.075459,6.454618,-5.5658919984179756,1.4528469221778235,tip,finger tip
-21.068348,7.842603,-5.8010379029573595,1.3515558253264481,tip,finger tip
-19.35731,7.952816,-5.720298969838246,1.364030859439913,tip,finger tip
-18.999329,7.2646265,-5.689297005704443,1.6641530114533538,tip,finger tip
-18.278954,6.3045173,-5.941378955215643,0.9166409499127174,tip,finger tip
-21.31473,7.6645603,-5.582775043091766,1.665854188258758,tip,finger tip
-17.916157,8.132486,-5.993342052379594,1.5451434181249366,tip,finger tip
-20.51269,6.581529,-5.634352293603537,1.4284544019792231,tip,finger tip
-19.978699,4.1514797,-5.57709685437864,1.1010052774004575,tip,finger tip
-22.632074,6.186773,-5.416592218358265,1.2742430982531934,tip,finger tip
-20.743696,8.01056,-5.770074099008265,1.472932129010928,tip,finger tip
-19.563993,6.0445747,-5.7362888195291895,0.9648284562291601,tip,finger tip
-17.31176,5.6296625,-5.738664669956119,1.3637002637405373,tip,finger tip
-17.87813,4.6562057,-5.657309106449993,0.8537207663260578,tip,finger tip
-18.358572,2.3737302,-4.52594165862192,0.5955485211963404,tip,finger tip
-16.381721,7.201285,-6.057058467430218,1.5484270927012989,tip,finger tip
-20.418978,6.359837,-5.754721968715933,1.4353859967422145,tip,finger tip
-18.928082,7.0040054,-5.694293595882304,1.3273598331567862,tip,finger tip
-14.038271,-7.990023,-5.092705210883373,-0.1732081199878646,middle,finger middle
-18.762493,8.1000185,-5.895367736047498,1.3167169456715804,middle,finger middle
-22.685514,6.4677887,-5.52545023399672,1.1799887765710404,middle,finger middle
-18.23069,7.0001435,-5.9311020597428605,1.254912095692638,middle,finger middle
-21.104902,5.500099,-5.72095196457821,1.1182974993342538,middle,finger middle
-21.457897,5.8234763,-5.42243697563109,1.3161354211059206,middle,finger middle
-17.222317,6.4354177,-6.093880572795468,1.3895043730839307,middle,finger middle
-19.84498,7.0508676,-5.763847844733512,1.3964178080611935,middle,finger middle
-17.965532,6.5216684,-5.949850651525502,1.2951898735673202,middle,finger middle
-20.183249,8.101197,-5.902492845156287,1.4807470223620207,middle,finger middle
-21.65364,7.544267,-5.8101092569763475,1.6673780289975528,middle,finger middle
-20.565413,4.8641357,-5.561442195478729,1.3343928138974541,middle,finger middle
-21.460617,5.73248,-5.663003463772102,1.478307876921805,middle,finger middle
-16.559141,7.4270854,-6.138548700909393,1.2746042020360289,middle,finger middle
-19.83741,4.7611494,-5.540380792669222,1.2260553758400348,middle,finger middle
-20.811996,5.508272,-5.582559273868879,1.0083569191651975,middle,finger middle
-20.87621,4.1813364,-5.782853421417941,1.376656119308009,middle,finger middle
-18.44795,6.008595,-5.95097689727804,1.3279985415550863,middle,finger middle
-19.914885,9.039688,-5.983079225760202,1.4262336793959378,middle,finger middle
-20.776731,9.353698,-5.610674269460133,1.3587367940504869,middle,finger middle
-17.81944,9.341703,-6.409797295728806,1.8826052948574932,middle,finger middle
-18.499964,4.13463,-5.526605364130553,1.1450486946171552,middle,finger middle
-20.822641,7.405245,-5.896210808417838,1.494079151905968,middle,finger middle
-17.668392,8.141216,-6.096370525200918,1.4324796302797165,middle,finger middle
-19.238712,5.321896,-5.7799413512713995,1.1240527454455354,middle,finger middle
-18.569328,6.1203995,-5.861639479456209,1.2724619458168025,middle,finger middle
-20.576939,6.5870237,-5.650557458775507,1.366924487043723,middle,finger middle
-19.977272,5.229983,-5.685582396950583,1.1345507477741614,middle,finger middle
-17.097603,8.171484,-6.187039799666059,1.1451193504643873,middle,finger middle
-20.079521,5.84571,-5.774292062199633,1.4213661630311414,middle,finger middle
-20.725878,6.6748924,-5.805074999822901,1.1147214492818611,middle,finger middle
-16.64145,6.5042224,-6.0646437288909905,1.2142075526448477,middle,finger middle
-21.535078,8.697935,-5.929636879709351,1.5114172717924288,middle,finger middle
-19.869595,4.6742525,-5.520902158041283,1.1608102266508857,middle,finger middle
-21.441597,9.132308,-5.777117517091997,1.3081182625180607,middle,finger middle
-19.20376,6.413268,-5.754074205538539,1.2760515239090813,middle,finger middle
-21.274485,6.632678,-5.5902516904016695,1.5878236409381146,middle,finger middle
-20.275293,7.455873,-5.923154097618589,1.0483220511523126,middle,finger middle
-20.433916,4.790217,-5.559732354378555,1.0288162409652502,middle,finger middle
-21.107159,6.0214586,-5.528648267867696,1.4887846628022872,middle,finger middle
-18.353119,5.248956,-5.895522779409062,0.9555484375975262,middle,finger middle
-22.629938,6.3801327,-5.414582109073767,1.2657562920548107,middle,finger middle
-18.8704,7.9108796,-5.878228393436848,1.4771203190761537,middle,finger middle
-21.318672,9.040828,-6.038227474500106,1.6534866990059138,middle,finger middle
-19.144423,5.5878987,-5.685869779298099,1.2800301835367045,middle,finger middle
-17.494339,6.5699954,-5.936924335219296,1.3295011046586136,middle,finger middle
-21.113718,7.4923916,-5.815912115617047,1.334654615556387,middle,finger middle
-20.159536,8.27979,-6.020398490393547,1.4118494819336311,middle,finger middle
-20.74599,6.388818,-5.575487019496361,1.2984371646244093,middle,finger middle
-18.605516,6.826464,-5.8745712392424165,1.5017757604094744,middle,finger middle
-14.301781,-14.130708,-4.123004685049666,-1.8701471845727078,base,finger bottom
-15.616602,-11.075059,-3.7913314805098026,-1.6188386024013997,base,finger bottom
-14.896667,-11.498652,-4.062012480241702,-1.9220813063897615,base,finger bottom
-16.01294,-12.212874,-3.9356749903371466,-1.5547273804124078,base,finger bottom
-14.998463,-11.098732,-3.974116295462083,-1.9111832031128508,base,finger bottom
-15.710183,-9.751389,-3.380450633771401,-1.7125558425912357,base,finger bottom
-16.535807,-11.12412,-4.012921384604682,-1.9393360264492874,base,finger bottom
-18.211668,-7.6751738,-3.4522168456666864,-3.1191940806242235,base,finger bottom
-13.606625,-9.905502,-4.356014209730106,-1.7762668925461529,base,finger bottom
-15.782952,-12.007904,-3.9648348514409064,-1.5305179932874755,base,finger bottom
-15.696117,-14.338113,-4.088444721234706,-1.7262797898786177,base,finger bottom
-14.857639,-12.310803,-4.149477818547346,-1.7309308914234716,base,finger bottom
-18.205154,-12.779837,-4.685150321700448,-0.8743469314694416,base,finger bottom
-15.918837,-13.042552,-4.176435271368917,-1.6710613819939701,base,finger bottom
-17.010029,-14.006301,-4.559413482525268,-1.5820095046642342,base,finger bottom
-15.591212,-11.293635,-3.887254466476808,-1.4941336760557984,base,finger bottom
-14.786956,-13.770941,-4.062777287416366,-1.8837180534992346,base,finger bottom
-16.751669,-11.961169,-3.771244296313743,-1.4579743830464167,base,finger bottom
-14.52376,-10.657363,-4.059277839048908,-1.8215763861323522,base,finger bottom
-15.241452,-11.750471,-4.072102807045725,-1.5911056339327292,base,finger bottom
-15.323849,-14.854127,-4.44897816590128,-0.9698523882784994,base,finger bottom
-15.080591,-11.546665,-4.140737681275027,-1.6293314497840825,base,finger bottom
-18.209808,-7.6563673,-4.074499340135751,-2.676438917556227,base,finger bottom
-14.563341,-13.989818,-4.4349811856078585,-1.5611539911702936,base,finger bottom
-16.142136,-12.860203,-3.773989500127517,-2.195330307978371,base,finger bottom
-15.152933,-12.809636,-3.9640941984717832,-1.6368984950042964,base,finger bottom
-17.179876,-12.476225,-4.228304212510406,-1.5537860346532661,base,finger bottom
-15.635588,-12.734785,-3.999857034854626,-1.4128040602029435,base,finger bottom
-18.118391,-12.647202,-4.410118860244983,-1.4386130161839799,base,finger bottom
-15.745322,-12.168005,-3.8317528558546443,-2.034651589995775,base,finger bottom
-16.838438,-10.873129,-3.886520531617214,-1.5611323229492993,base,finger bottom
-16.56705,-13.2385645,-4.055147804062584,-1.4513282696881593,base,finger bottom
-15.686577,-11.130015,-3.802649617620498,-2.1938885158575587,base,finger bottom
-15.09057,-12.260751,-4.212979664874815,-1.3445407176207678,base,finger bottom
-14.903458,-11.955368,-3.740138817995882,-2.127968418353541,base,finger bottom
-16.654505,-12.436326,-3.991073211853104,-1.8256179026437191,base,finger bottom
-16.693777,-12.903312,-4.021058635475007,-1.5947672349120607,base,finger bottom
-18.080198,-7.572371,-3.9213972689365684,-3.022400211400396,base,finger bottom
-15.294291,-14.246936,-4.293509204215584,-1.8712254960271386,base,finger bottom
-16.112541,-13.930869,-4.336996901504587,-1.5290976527861002,base,finger bottom
-12.97097,-13.068454,-3.6816914869931407,-2.047899634725602,base,finger bottom
-15.197144,-12.259125,-3.878038264588227,-1.5792475209893717,base,finger bottom
-16.075064,-10.861442,-3.882030461297201,-1.4655858230147463,base,finger bottom
-14.664555,-12.591703,-3.9716640127860736,-1.4816998712163787,base,finger bottom
-13.592095,-9.965938,-4.448430824377104,-1.9490664241796847,base,finger bottom
-16.944174,-11.731057,-3.6866104795849832,-1.40905960962869,base,finger bottom
-16.185207,-12.138739,-3.9315871425706956,-2.0842123174399116,base,finger bottom
-14.861151,-11.270136,-4.147723522289616,-1.8324347949542739,base,finger bottom
-15.645966,-14.495037,-4.2972438474243715,-1.296406390393112,base,finger bottom
-16.216904,-11.652095,-3.878827381060392,-1.5536350517973645,base,finger bottom
-16.838808,-12.797012,-3.829066883627503,-2.0044126049685715,none,finger blank
-14.934169,-10.650227,-3.7758125959257924,-1.9311983936893444,none,finger blank
-18.430857,-7.84266,-3.7926237459515857,-3.0451396528651373,none,finger blank
-18.491232,-7.882369,-3.466137098334218,-3.1396028572715298,none,finger blank
-15.903256,-13.149606,-3.888481556803448,-2.375412518063159,none,finger blank
-16.379757,-12.276225,-3.9599319930147856,-1.9250335391624467,none,finger blank
-12.339989,-12.445927,-3.282582392843513,-2.086589009591693,none,finger blank
-13.083702,-12.840811,-3.7050451320729114,-2.11826119969044,none,finger blank
-13.453592,-11.670349,-3.310436606540059,-2.0958879104459145,none,finger blank
-16.57127,-12.300565,-4.015400858885027,-1.9425707398269985,none,finger blank
-14.615707,-15.208748,-4.045059498947683,-2.302742776262967,none,finger blank
-14.564723,-12.743093,-4.014380136558162,-1.9594077105718932,none,finger blank
-18.04307,-7.5837,-3.4461221638442447,-3.1026922298230497,none,finger blank
-18.014439,-7.570064,-3.6952421197930887,-3.1855234528293304,none,finger blank
-12.9127445,-11.647648,-3.6915255223826517,-2.117641426205541,none,finger blank
-13.205035,-10.703446,-3.8320850295289257,-2.640425186743006,none,finger blank
-15.577041,-14.579938,-4.351863522756401,-2.1036680699143413,none,finger blank
-18.011982,-7.568901,-3.700475206478861,-3.3698108416463644,none,finger blank
-14.599839,-11.407818,-3.7810567095757595,-2.2159804979078137,none,finger blank
-12.832559,-14.091204,-3.808938408634176,-2.039829016451688,none,finger blank
-12.935585,-13.126023,-3.719998536071661,-2.0213126635655443,none,finger blank
-11.647472,-12.336423,-3.493287085795957,-2.4588675427987403,none,finger blank
-12.299715,-12.423706,-3.498591559456759,-2.3096400074987873,none,finger blank
-16.487957,-14.705462,-4.285929978533514,-1.631824216621446,none,finger blank
-18.608263,-7.971381,-3.6141482931867497,-3.129475127410132,none,finger blank
-11.746778,-13.080815,-3.629648288605596,-2.076922042990608,none,finger blank
-16.77592,-12.757729,-4.1559923739645726,-1.8798441081918589,none,finger blank
-14.281965,-11.127125,-3.9969581751025705,-2.4014820712178837,none,finger blank
-18.385912,-7.801261,-3.7217324131882505,-3.0449688889617668,none,finger blank
-18.430004,-7.8255353,-3.60462885837743,-2.7365110041486562,none,finger blank
-12.933303,-13.714941,-3.8567815638116705,-2.0466646587708937,none,finger blank
-13.536987,-13.225266,-4.061892101197563,-2.092375373998583,none,finger blank
-13.135282,-12.348427,-3.702663629397634,-2.4716036283539755,none,finger blank
-14.465574,-10.1935,-3.8779846486979603,-2.6348583311826665,none,finger blank
-12.97035,-12.556152,-3.599291809977853,-2.537314405155593,none,finger blank
-14.48414,-9.959279,-3.74222348194865,-2.2556505462862884,none,finger blank
-13.374413,-13.45181,-4.014426111334219,-2.2638934895769394,none,finger blank
-13.327026,-13.4152565,-3.8936646855552492,-1.633916074323086,none,finger blank
-13.194836,-11.546684,-3.485589438209479,-2.2983338024390076,none,finger blank
-14.074163,-8.182575,-3.0988221173060286,-3.1206167420870115,none,finger blank
-12.566667,-12.709811,-3.5980609316382317,-2.594083270784259,none,finger blank
-12.903632,-12.33638,-3.6801023170275298,-2.3228320886850895,none,finger blank
-15.841738,-11.752905,-4.094092256640046,-2.193282154567869,none,finger blank
-12.090446,-12.732771,-3.597416033707149,-2.0443291076586614,none,finger blank
-13.087371,-11.158835,-3.5696609441618716,-2.384707969284753,none,finger blank
-12.159448,-11.707333,-3.5159325381677733,-2.413855928655247,none,finger blank
-12.853857,-12.427913,-3.7301117429508412,-2.6131918755325243,none,finger blank
